query,completo
0,0.42678746656477196
1,0.5339725087826274
2,0.6028573585142774
3,0.5125252013974292
4,0.6279421193027195
5,0.3816119707772183
6,0.5928590424550839
7,0.3267896905992323
8,0.461557074353403
9,0.4991569247706775
10,0.5290161440514173
11,0.495261046525486
12,0.6114180339764286
13,0.6550028904694514
14,0.4005450019313562
15,0.5439931213334982
16,0.4797621464366403
17,0.5422489715702468
18,0.6900107053751875
19,0.4678756989528225
20,0.6329137726230883
21,0.4845073560797981
22,0.30975219614526955
23,0.5316438472998722
24,0.5189311720396665
25,0.5193515801685004
26,0.5942665637820591
27,0.31679052017927606
28,0.42994221995123805
29,0.5105824069142135
30,0.4514338100022546
31,0.43753860950927786
32,0.683076409533032
33,0.7833436108851042
34,0.5401716065237521
35,0.36949742801330826
36,0.6449344090150283
37,0.6723195715558381
38,0.4513134783388817
39,0.49298374417717683
40,0.5039756749694826
41,0.41160366172411755
42,0.465509641550265
43,0.4731988483006148
44,0.44725563998606754
45,0.417707235206972
46,0.5290901273199478
47,0.35181815038465164
48,0.45328816270558403
49,0.5509708603417305
50,0.4906513141255046
51,0.475313376604898
52,0.7276478347233155
53,0.5966369495014188
54,0.34444872842119384
55,0.5710816573943737
56,0.5728169958318561
57,0.5620457749812687
58,0.4696315900404984
59,0.5614300526178139
60,0.4614882789086735
61,0.6521087489284756
62,0.49157081594798463
63,0.4434344729822191
64,0.553568814081275
65,0.4429431286735604
66,0.5540346979750036
67,0.43657301124998316
68,0.6545620555890949
69,0.6858397376162423
70,0.44004950443410595
71,0.40819154840107164
72,0.20350439072241241
73,0.6174210519843397
74,0.43901840077498805
75,0.6682380690338318
76,0.5860908197364775
77,0.5135591138702725
78,0.539717947546785
79,0.372373825604504
80,0.62369331195994
81,0.6537442938148021
82,0.6003814373415327
83,0.5613867322044866
84,0.6318802608582718
85,0.44105844517385306
86,0.5794980187708596
87,0.5380796736518082
88,0.5337649819464901
89,0.351677129116416
90,0.48135471888981046
91,0.3543507160772217
92,0.5883776525566877
93,0.5973870220496886
94,0.49504490683163366
95,0.5133264637186317
96,0.6559189124462167
97,0.5165967322055025
98,0.6119755837766957
99,0.42564871192158804
