query,completo
0,0.9525092690561199
1,0.9873840140336065
2,0.9636931687549081
3,0.9800993607498111
4,0.9210493816760817
5,0.9913233024028633
6,0.9189019207761445
7,0.9382196935205935
8,0.9518125376165463
9,0.9832896807452048
10,0.9740776722723492
11,0.9001948770862328
12,0.993115266801304
13,0.9699255154672771
14,0.9815451603418298
15,0.9388947978489826
16,0.9028445539979372
17,0.9821308055462653
18,0.9642910523943238
19,0.998510534280466
20,0.9627793322128058
21,0.9191768438349828
22,0.9702799299967398
23,0.9707610048566425
24,0.95582402886756
25,0.9603635673694555
26,0.9682555804080238
27,0.9936801351392317
28,0.986408035230318
29,0.950795332053554
30,0.9762700769841515
31,0.9717763902694008
32,0.9766905509258135
33,0.9319510147833795
34,0.9293293778400044
35,0.9912331159010129
36,0.988333760230975
37,0.9464092783601695
38,0.9860329027029404
39,0.9731597895973289
40,0.9590447908262697
41,0.9965712032910148
42,0.9736933806824639
43,0.995867763441642
44,0.9892553494087097
45,0.9894721649901271
46,0.979464255229654
47,0.9399045436891633
48,0.9911236903259647
49,0.9636035171532499
50,0.9760238526608682
51,0.9808434395763388
52,0.9996584714723543
53,0.9577369185062313
54,0.9894830698099172
55,0.9425325703520369
56,0.962207469933099
57,0.9934017259195349
58,0.9536200092094376
59,0.9630048427199607
60,0.9747411520275345
61,0.9887963484043911
62,0.9694417917143828
63,0.9921241592417298
64,0.9377038382995873
65,0.9384396382553711
66,0.9546318730627869
67,0.9472109531650058
68,0.9651699638910183
69,0.9744719107905686
70,0.8816413060202921
71,0.9783690066094619
72,0.9627846079096
73,0.975379918977814
74,0.9196962932524589
75,0.9421379572812246
76,0.9855704109057211
77,0.9842213950057465
78,0.9769668981666473
79,0.9763074186287867
80,0.9671786904965057
81,0.9788629102104072
82,0.977426683130102
83,0.9765284796304156
84,0.9817817087010039
85,0.9115973353505537
86,0.9722125448026727
87,0.9429028722330982
88,0.9899731615484809
89,0.9695867845124478
90,0.9520800027494941
91,0.9717152228636118
92,0.9288608336955391
93,0.9850455806794655
94,0.9732956161933309
95,0.9789504820579594
96,0.9582360740278255
97,0.9899118968052794
98,0.9898714838711353
99,0.8871126768487957
