query,completo,solo_r,knn_euclideo
0,0.9070139160685879,0.9211900030908422,0.9193158887481008
1,0.9239166642947432,0.9677532016338994,0.9239166642947432
2,0.9702441497676435,0.995988961391679,0.9702441497676435
3,0.9441433620445377,0.840553111835933,0.8361775323309589
4,0.9772635956319645,0.9772635956319645,0.9772635956319645
5,0.9954377208575237,1.0,0.9954377208575237
6,0.8958333333333335,0.897380495565537,0.88
7,1.0,1.0,1.0
8,0.9760843562515475,0.9540944432090925,0.969540026862537
9,0.9482168060705428,0.9969101826239769,0.9482168060705428
10,0.8511461849106983,0.8244164702775081,0.8462028046299783
11,1.0,1.0,1.0
12,0.9840320230013329,0.9931663068457656,0.9840320230013329
13,0.8968893563461171,0.9389495692092628,0.9366815072777236
14,0.9830327021544462,0.982614478223505,0.979694289052601
15,0.9371414644914272,0.9769625681227839,0.9371414644914272
16,1.0,1.0,1.0
17,0.9411338959973067,0.9948726416436936,0.9411338959973067
18,0.9008636626471189,0.9430903894985595,0.9008636626471189
19,0.9712811862889028,0.9712811862889028,0.9712811862889028
20,0.8614409633605226,0.8325457585507587,0.8540970205906933
21,0.9431937175646918,0.9545549740517535,0.906461415214596
22,0.9390160982423291,0.8270632821575683,0.8977188006502751
23,0.9913372190563736,1.0,1.0
24,0.9491544377790001,0.9554657482719634,0.9712811862889028
25,1.0,1.0,1.0
26,0.9479898630121253,0.9169120871790903,0.9257085405645195
27,1.0,1.0,1.0
28,0.9890220158134163,1.0,0.9891909078778253
29,0.9122328938329617,0.9069257859531412,0.8985212854139307
30,1.0,1.0,1.0
31,0.923899931156452,0.9117070338310087,0.9267006359606231
32,0.999139747160698,0.9988988763656933,0.9742823486510036
33,0.9699978511924598,0.9199362420967021,0.9679129275175666
34,0.9903846153846154,1.0,0.9903846153846154
35,0.9769774548117617,0.9821093084505387,0.9772298410562915
36,0.8535406704924534,0.9361146754526749,0.8813412913826899
37,0.962962962962963,1.0,0.962962962962963
38,0.985667390220736,0.9692244909755038,0.9809755897473748
39,0.9837519117978768,1.0,0.9837519117978768
40,0.9814814814814816,1.0,0.98125
41,0.9714285714285713,0.983045473180393,0.984375
42,0.9568228778163509,1.0,0.9568228778163509
43,0.9933224396892878,1.0,0.9933224396892878
44,1.0,1.0,0.9918032786885247
45,0.9803779653324356,0.9449658318855516,0.9803779653324356
46,0.9008636626471189,0.9504318313235595,0.9008636626471189
47,0.8911812637130979,0.8977188006502751,0.9528176956475558
48,1.0,1.0,1.0
49,0.9984646962169166,0.9984646962169166,0.9999999999999999
50,0.9830508474576273,1.0,0.9830508474576273
51,0.9615384615384615,0.9615384615384615,0.9615384615384615
52,0.9712811862889028,0.9712811862889028,0.9712811862889028
53,0.9520530614071482,0.9794691623496763,0.9358136343266537
54,0.9792718728251995,0.9522436237888537,0.9792718728251995
55,1.0,1.0,1.0
56,0.8401806273475011,0.9041139806177735,0.9434229716905415
57,0.9705669479986534,0.9803779653324356,0.9803779653324356
58,0.8478333285894863,0.8577151465125492,0.8526008723242975
59,1.0,1.0,1.0
60,0.8606792881135695,0.9462202974878748,0.8606792881135695
61,0.9593235502232003,0.933037364884516,0.9817058637715745
62,0.9772727272727272,1.0,0.9772727272727272
63,0.9601702281577941,0.9593235502232,0.9662982850306069
64,0.8918578170164427,0.9507869419984948,0.9219422589509352
65,0.9666666666666666,0.9666666666666666,0.9666666666666666
66,0.9239166642947432,0.8713842543836388,0.8968490787760708
67,0.9596701905892195,0.9288575732562747,0.960012609353728
68,0.8644575115030056,0.9803779653324356,0.9803779653324356
69,1.0,1.0,1.0
70,0.9079573995030641,0.930634437535775,0.9079573995030641
71,0.9952558320990791,1.0,1.0
72,0.9859135152167987,0.9859135152167987,0.9898820029366439
73,0.9813636719001767,0.9775721648876683,0.9860314211412903
74,0.9705882352941176,0.9871794871794871,0.9705882352941176
75,0.9951908434976965,1.0,0.9961595752719791
76,1.0,1.0,1.0
77,0.9817058637715745,0.938399648590749,0.9081823187715081
78,0.9082152878168266,0.9070194535262938,0.9282161298540667
79,1.0,1.0,1.0
80,0.907610058524915,0.8264643432216808,0.9040942362145722
81,0.998274784733543,1.0,0.998274784733543
82,0.9841392308041689,0.8680198364130456,0.9446773187478908
83,1.0,0.9643507295162422,1.0
84,0.9914781542893677,0.9926455163348878,0.9988326379544799
85,1.0,1.0,1.0
86,1.0,1.0,1.0
87,0.9946270522847628,0.9962190367929812,0.9946270522847628
88,0.9386350129980794,0.9616802673242874,0.9386683314380692
89,0.8925091740223009,0.8832091645135852,0.8489107844871165
90,1.0,1.0,1.0
91,0.8989326945107086,0.9167473232744299,0.8989326945107086
92,1.0,1.0,1.0
93,0.8819530249888872,0.8611833956590048,0.9058437490288883
94,1.0,0.9965822365354384,1.0
95,0.9929740901205864,0.9941071953250072,0.9929740901205864
96,0.9800992357659623,0.9428225461399866,0.9595196949247574
97,0.9857142857142859,1.0,0.9864864864864865
98,0.9531908767109128,0.8411298042459051,0.948943911557261
99,0.8912496540601889,0.93604371791874,0.914105646960961
