query,completo,solo_r,knn_euclideo
0,0.9193158887481008,0.9211900030908422,0.9229921708902067
1,0.9206425679949334,0.9677532016338994,0.9206425679949334
2,0.9678575624849975,0.995988961391679,0.9678575624849975
3,0.8361775323309589,0.840553111835933,0.8360645188162767
4,0.9772635956319645,0.9772635956319645,0.9772635956319645
5,1.0,0.9477275518898809,1.0
6,0.8913043478260868,0.897380495565537,0.88
7,1.0,1.0,1.0
8,0.969540026862537,0.9540944432090925,0.9444599486093328
9,0.9482168060705428,0.9969101826239769,0.9482168060705428
10,0.8591201167664901,0.8244164702775081,0.8462028046299783
11,1.0,1.0,1.0
12,0.9008636626471189,0.9554657482719635,0.9121244584302078
13,0.9724359588769325,0.911300087062317,0.9724359588769325
14,0.979694289052601,0.982614478223505,0.979694289052601
15,0.9371414644914272,0.9769625681227839,0.9371414644914272
16,1.0,1.0,1.0
17,0.9411338959973067,0.9948726416436936,0.9411338959973067
18,0.9008636626471189,0.9169505137658174,0.9008636626471189
19,0.9712811862889028,0.9712811862889028,0.9712811862889028
20,0.8804422591969582,0.8728972023107946,0.8648367552654292
21,0.906461415214596,0.9545549740517535,0.906461415214596
22,0.9187549681845609,0.9081479176632122,0.9315647830478521
23,1.0,1.0,1.0
24,0.9593235502232003,0.9554657482719634,0.9712811862889028
25,1.0,1.0,1.0
26,0.9418384610253634,0.9169120871790903,0.9257085405645195
27,1.0,1.0,1.0
28,0.9835330237201245,1.0,0.9890220158134163
29,0.8893349841693008,0.9069257859531412,0.9122328938329617
30,1.0,1.0,1.0
31,0.9508916458360409,0.9117070338310087,0.9267006359606231
32,0.9411338959973067,0.9988988763656933,0.9411338959973067
33,0.9416627023333051,0.9199362420967021,0.9679129275175666
34,0.9903846153846154,1.0,0.9903846153846154
35,0.9785851459214664,0.9821093084505387,0.9785851459214664
36,0.8535406704924534,0.9361146754526749,0.8813412913826899
37,0.9807692307692306,1.0,0.962962962962963
38,0.985667390220736,0.9692244909755038,0.9809755897473748
39,0.9837519117978768,1.0,0.9837519117978768
40,0.9935064935064936,1.0,0.9871794871794871
41,0.9705882352941176,0.983045473180393,0.9705882352941176
42,0.9699168499407506,1.0,0.9736861264716943
43,0.9934587164303228,1.0,0.9933224396892878
44,1.0,1.0,1.0
45,0.9803779653324356,0.9449658318855516,0.9803779653324356
46,0.9008636626471189,0.9504318313235595,0.9008636626471189
47,0.9476826611907747,0.8977188006502751,0.9528176956475558
48,0.9081823187715081,0.9593235502232003,0.9090333252976
49,0.9999999999999999,0.9984646962169166,0.9999999999999999
50,0.9754098360655739,1.0,0.9830508474576273
51,0.9615384615384615,0.9433694047767929,0.9615384615384615
52,0.9712811862889028,0.9712811862889028,0.9712811862889028
53,0.9324658814357648,0.9794691623496763,0.9358136343266537
54,0.9792718728251995,0.9522436237888537,0.9792718728251995
55,1.0,1.0,1.0
56,0.9246681269761888,0.7636698398531557,0.8867479359334098
57,0.9705669479986534,0.9803779653324356,0.9803779653324356
58,0.8424133925749465,0.8548113414929892,0.8478333285894863
59,1.0,1.0,1.0
60,0.8606792881135695,0.9462202974878748,0.8606792881135695
61,1.0,0.933037364884516,0.9817058637715745
62,0.9782608695652175,1.0,0.9772727272727272
63,0.8771567241564052,0.9593235502232,0.9712811862889028
64,0.9219422589509352,0.9507869419984948,0.9219422589509352
65,0.9666666666666666,0.9666666666666666,0.9666666666666666
66,0.9239166642947432,0.8713842543836388,0.8968490787760708
67,0.960012609353728,0.9288575732562747,0.960012609353728
68,0.9803779653324356,0.9803779653324356,0.9803779653324356
69,0.9729772696945633,1.0,1.0
70,0.8452866398993599,0.930634437535775,0.9382181644774178
71,1.0,1.0,1.0
72,0.9879539363131734,0.9859135152167987,0.9898820029366439
73,0.9525604615519763,0.9775721648876683,0.9860314211412903
74,0.9528301886792453,0.9871794871794871,0.9705882352941176
75,0.9971115038610128,1.0,0.9961595752719791
76,1.0,1.0,1.0
77,0.9085005212116988,0.938399648590749,0.9081823187715081
78,0.9101378555260012,0.9070194535262938,0.9282161298540667
79,1.0,1.0,1.0
80,0.907610058524915,0.8264643432216808,0.9040942362145722
81,0.9982486451082938,1.0,0.998274784733543
82,0.9432461268402236,0.8680198364130456,0.9446773187478908
83,1.0,0.9643507295162422,1.0
84,0.9988326379544799,0.9926455163348878,0.9988326379544799
85,0.995455657985789,1.0,1.0
86,1.0,1.0,1.0
87,0.9124131831842738,0.9752112638034839,0.9679878120302572
88,0.9386683314380692,0.9616802673242874,0.9386683314380692
89,0.8652202178117039,0.8832091645135852,0.8489107844871165
90,1.0,1.0,1.0
91,0.9101162734506554,0.9260748933717486,0.9101162734506554
92,1.0,1.0,1.0
93,0.9456108420778879,0.920848046734154,0.9456108420778879
94,1.0,0.9965822365354384,1.0
95,0.9752892542365823,0.9770276836799778,0.9752892542365823
96,0.9709024419136978,0.9428225461399866,0.971738444522138
97,0.9864864864864865,1.0,0.9864864864864865
98,0.9376840653843179,0.8411298042459051,0.9515320508544693
99,0.8526226841039615,0.93604371791874,0.914105646960961
