query,completo
0,0.7871638275067198
1,0.7395334466591683
2,0.6517392696390756
3,0.5865423044515554
4,0.7397372661670772
5,0.803166861927989
6,0.6120027807575878
7,0.8159824181020165
8,0.47526498501229814
9,0.579990428599733
10,0.6029953491937275
11,0.5772871697891991
12,0.4932547387466298
13,0.7500119835539709
14,0.6448062008958175
15,0.7198041846573359
16,0.9574284411791895
17,0.6391468344366495
18,0.6931539183943244
19,0.552176190852553
20,0.5905053217524365
21,0.6099899933186155
22,0.567598811955973
23,0.6456514173188108
24,0.8512954939706783
25,0.7240150139879193
26,0.5919981461616081
27,0.4436199277615378
28,0.6170723839671447
29,0.3815962892264111
30,0.34060303705763684
31,0.7452157841758836
32,0.7234325720457259
33,0.6712725354203065
34,0.8913696435738849
35,0.6364801986408096
36,0.6817781921243559
37,0.531241467845735
38,0.7198041846573359
39,0.5128197811210631
40,0.8558089743028391
41,0.7616358418252207
42,0.5186260129309528
43,0.924301329451995
44,0.6702598464548786
45,0.589045020937264
46,0.7581145217690688
47,0.6436342108864554
48,0.7206804583391836
49,0.6409718099178595
50,0.6314831559564364
51,0.26527276487698537
52,0.6579966671820076
53,0.6698175398412796
54,0.5840931196585475
55,0.7842289772937577
56,0.5823575606200174
57,0.8264075936042075
58,0.5846818516672003
59,0.754236908846201
60,0.7490723574979268
61,0.5229705390781817
62,0.4410443582628972
63,0.7717284894344117
64,0.7800955628772291
65,0.4508177126103712
66,0.609713782435303
67,0.6813875856874722
68,0.6351334160416859
69,0.5129358047212269
70,0.6634002492903956
71,0.8235269208783019
72,0.5207284791066851
73,0.7654734894355841
74,0.900346883204941
75,0.8899541168509599
76,0.6617857570145501
77,0.7284761763961867
78,0.6599870815132478
79,0.5688194166851901
80,0.5561242366191572
81,0.653833808545107
82,0.6418888326567298
83,0.6277041519681726
84,0.5453507473379674
85,0.31832935637021403
86,0.645080948898543
87,0.7183084243583138
88,0.6686967448658709
89,0.5252471203643471
90,0.6784394292029895
91,0.6751231653286519
92,0.7910668943252532
93,0.5949939569016794
94,0.3088819995806238
95,0.5843765124077959
96,0.5993172119435465
97,0.7600473425840266
98,0.5819864796418704
99,0.5899576515218407
