query,completo
0,0.7149625285342771
1,0.7421243229323542
2,0.6588700292114007
3,0.6526193512731815
4,0.7829369723177229
5,0.8294670464589124
6,0.6527998669608635
7,0.8326694810397255
8,0.5253829445875307
9,0.4794217012222747
10,0.6338343698160589
11,0.4806213435923321
12,0.6259412540211109
13,0.6935494473727705
14,0.4769527782052727
15,0.7314017385487989
16,0.8851021949626572
17,0.6385545583875428
18,0.6833856388887483
19,0.6265668100776475
20,0.7242358916253254
21,0.6625245115554536
22,0.6078853383552622
23,0.8201450440740853
24,0.802581631656489
25,0.7603089316083442
26,0.6982627881231835
27,0.5467445497312027
28,0.8040126529010234
29,0.2164683283274537
30,0.4910141099463133
31,0.5212998337284168
32,0.6447407522864859
33,0.7210247743004659
34,0.7610164298187134
35,0.614114903668547
36,0.5219497238353504
37,0.5331271117271945
38,0.6055196731590443
39,0.6789066366655495
40,0.77275086188931
41,0.5337767441807671
42,0.5954486022859775
43,0.7284495939226291
44,0.6882229761396214
45,0.6727015216440417
46,0.7382621534241803
47,0.6436342108864554
48,0.8182500481863846
49,0.5710476100889452
50,0.6981375403917716
51,0.43558155491810324
52,0.5869404430855455
53,0.7602175169331282
54,0.5016256411309591
55,0.7491449679580156
56,0.5653760590949031
57,0.8772663805908331
58,0.7450105060811301
59,0.8012532401908791
60,0.6809963388087378
61,0.49219272337825615
62,0.5974467477138847
63,0.8113952735835032
64,0.710090916219481
65,0.7001528340593023
66,0.6684601639744847
67,0.63228280391211
68,0.6402631915257707
69,0.6034631659776925
70,0.7254086964226251
71,0.8552385058825712
72,0.7011698046955012
73,0.8991865866283439
74,0.7596592991547714
75,0.9334739949321356
76,0.5905044468122611
77,0.5795670045362664
78,0.6536767428828497
79,0.6298611602274997
80,0.715594775983176
81,0.6201867060768385
82,0.6662422467944189
83,0.774593153162853
84,0.73000971204904
85,0.2536190390062209
86,0.9256180470797135
87,0.6212222836215535
88,0.6153859267450165
89,0.729740605513223
90,0.6520082225525012
91,0.8453701889012416
92,0.900346883204941
93,0.6898104073122591
94,0.69056717706101
95,0.4737921169758433
96,0.6617646989741681
97,0.6306632160635419
98,0.5887898589784034
99,0.4187686010250442
