query,completo,solo_r,knn_euclideo
0,0.9437767374896466,0.9221859903299147,0.9544754373301786
1,0.9585641346438185,0.9803779653324356,0.9675646253271569
2,0.9369895985624643,0.9623597287546078,0.9320739411743277
3,0.8364139913770632,0.840553111835933,0.8365377629090084
4,0.9593235502232003,0.9817058637715745,0.9712811862889028
5,0.9613737058215897,0.9624012165388693,0.9616591738471044
6,1.0,1.0,1.0
7,0.9712811862889028,0.9712811862889028,0.9712811862889028
8,0.9642822821840782,0.9616983829338428,0.9472733635814324
9,0.8188189717254323,0.8887162603728616,0.8188189717254323
10,0.8839311506756163,0.8708221300206387,0.8867514198633234
11,0.9807692307692306,1.0,0.9827586206896551
12,0.9685809806318179,0.9646373179445082,0.9685809806318179
13,0.9127620297383066,0.8890145708635238,0.9876204300127946
14,0.9444072761058314,0.9020505268067175,0.9564100214739344
15,0.9459942731357732,0.9279399437497652,0.9749232146973144
16,1.0,1.0,1.0
17,0.8629732094571557,1.0,0.8629732094571557
18,1.0,0.9712811862889028,0.9985972832532782
19,0.9712811862889028,0.9712811862889028,0.9712811862889028
20,0.84087530411519,0.8621388832967231,0.8552197294672854
21,0.929786315066369,0.9297863150663692,0.8932105705237181
22,0.8916905847121823,0.877093903629346,0.9110657549611633
23,0.9917031038967881,1.0,0.9888888888888888
24,0.9593235502232003,0.9554657482719634,0.9712811862889028
25,1.0,1.0,1.0
26,0.8700152943830132,0.861111111111111,0.8617535913308517
27,0.985250002592241,0.985250002592241,0.985250002592241
28,0.9043107427146112,0.9048735312970589,0.9043722977158165
29,0.8595628430411644,0.8774162460922611,0.8909471144225564
30,1.0,0.9715276809156974,1.0
31,0.8645278367041952,0.8418339091114224,0.8645278367041951
32,0.9053447138787777,0.9003462583728619,0.9033862457906211
33,0.9796668599308594,0.8595671544459681,0.980149093656644
34,0.9903846153846154,0.9871794871794871,0.9903846153846154
35,0.9436754782634302,0.9384027161679368,0.9437116904886347
36,0.8486486727600383,0.9361146754526749,0.8813412913826899
37,0.9583333333333334,1.0,0.9583333333333334
38,0.9955082081581627,0.9497907235166867,0.9955082081581627
39,1.0,1.0,1.0
40,0.993421052631579,1.0,0.993421052631579
41,0.9833333333333332,0.985557254931446,0.9821428571428572
42,1.0,1.0,1.0
43,1.0,1.0,1.0
44,0.993715237354624,1.0,0.9935895421017165
45,0.9803779653324356,0.9803779653324356,0.9803779653324356
46,0.9068792340861741,0.9055418427387156,0.9068792340861741
47,0.8764805584578392,0.8253991907039312,0.9414311935468526
48,0.9070072249678562,0.9093562340904908,0.9070072249678562
49,0.9673290016993334,0.9137405744051716,0.9984646962169167
50,0.9878830127136173,1.0,0.991769593541325
51,0.9066546847323316,0.9226083387778223,0.9456171882283337
52,0.9712811862889028,0.9712811862889028,0.9712811862889028
53,0.9543093294268257,0.9236930629729504,0.9800213013631186
54,0.9411338959973067,0.9150356439372748,0.9472176719210992
55,1.0,1.0,1.0
56,0.9105442235201183,0.8382903855352729,0.9434229716905415
57,0.9803779653324356,0.9803779653324356,0.9803779653324356
58,0.8478333285894863,0.8478333285894863,0.8478333285894863
59,0.9960344405244566,1.0,1.0
60,0.9110721656292174,0.9110721656292174,0.9110721656292174
61,0.9754287457482126,0.9770549110232465,0.9754287457482126
62,0.9347826086956522,0.9655622466597547,0.9347826086956522
63,0.9426292938420862,0.9593235502232003,0.9452322821844679
64,0.9212618710428745,0.8543903783893463,0.915854668140699
65,0.9651162790697674,1.0,0.9651162790697674
66,0.9167632140238989,0.9003462583728619,0.9097237040451069
67,0.9821328380423971,0.9897001476453393,0.9820023671871739
68,0.9297841534959502,0.9297841534959502,0.9297841534959502
69,0.9213378367981898,0.9228196310202863,0.9213378367981898
70,0.9446085047675988,0.930634437535775,0.9424683035641143
71,1.0,1.0,1.0
72,0.9368540499960065,0.9356936826943044,0.943019094015888
73,0.9108020128879087,0.9490297216502336,0.9677435621258104
74,0.9878048780487804,0.9605263157894738,0.9878048780487804
75,0.9953190876710912,0.9989396535300176,0.9952558320990791
76,1.0,1.0,1.0
77,0.9081823187715081,0.9364335599994081,0.9060632117862105
78,0.923880137739131,0.902008555996687,0.9082300512031294
79,1.0,1.0,1.0
80,0.9525394136258124,0.9403267069853464,0.9589375867260261
81,1.0,0.9673329897654457,1.0
82,0.9938920898506084,0.9803779653324356,0.9938920898506084
83,0.94699559526091,0.938399648590749,1.0
84,0.993835716977322,0.9926455163348878,0.9948532050010517
85,1.0,0.9750867208012353,1.0
86,1.0,1.0,1.0
87,0.8674979300821442,0.8454521884814516,0.9683961246244084
88,0.9463572013882775,0.9465624970350957,0.9768276750421016
89,0.8457112414842847,0.8906835346312274,0.8665048509813845
90,1.0,1.0,1.0
91,0.9101162734506554,0.9207915407448106,0.9101162734506554
92,1.0,1.0,1.0
93,0.9229689092265928,0.9065260980764768,0.9454659688621043
94,1.0,1.0,1.0
95,0.9643507295162422,0.9643507295162422,0.9643507295162422
96,0.9380783231666203,0.8899401754329379,0.9484170098116104
97,0.9705882352941176,1.0,0.9705882352941176
98,0.9131075566747674,0.8510180339320168,0.9169120871790903
99,0.961509718667872,0.95787049209757,0.9468034909845474
