query,completo,solo_r,knn_euclideo
0,0.9559627144069592,0.9512567492857026,0.9559627144069592
1,0.9902905224450526,0.9576859662648438,0.9871307389167083
2,0.977797094362361,0.966421266022428,0.9754284871723947
3,0.9837003132399537,0.8440286823677966,0.9597914553792158
4,0.9772612907321924,0.981114355075184,0.977779707202939
5,0.9989458323520304,0.9886618384270126,0.9989458323520304
6,0.9752974600919584,0.9281465269091171,0.9725906980980664
7,0.9521447700835443,0.9207040600791679,0.9434920969241147
8,0.9709755523006458,0.968343893727244,0.9643012664726774
9,0.9945044249626022,0.9946924422545377,0.9943472387743427
10,0.9785861384545131,0.9604561208283088,0.9881583604035146
11,0.9686827781545201,0.9657904280412707,0.9699776768634768
12,0.9940847721001929,0.986046694620139,0.992719009647537
13,0.9924683291649253,0.9480659802392424,0.986235993971557
14,0.9718311004778241,0.9640673875428801,0.9714609039697537
15,0.9864381388687176,0.9259860789245544,0.9823414658661335
16,0.9752157939491778,0.975537690587401,0.9752157939491778
17,0.9795757815311401,0.9576226955244237,0.9773153239653144
18,0.9778244798073127,0.9630170016390215,0.9732160102881435
19,0.9993505405412373,0.9983360743391054,0.999486479000417
20,0.9645207909671472,0.9604544699578017,0.9617933651097539
21,0.9751145870105714,0.9743142474701666,0.9773137492245343
22,0.9543106736042557,0.952541771506022,0.9515624181737763
23,0.9474681401054831,0.9666132372464242,0.9724570184972932
24,0.9686359326287914,0.9762105147568907,0.9683925371548348
25,0.945078873805208,0.9316172462623921,0.9375954142986008
26,0.9462548001916264,0.9366259702486833,0.948792028071893
27,0.9934011779166086,0.9910967051035682,0.9935587730858626
28,0.9836376710963253,0.9761271686496555,0.9890982698966615
29,0.9880375756134451,0.9284382708180472,0.9790873324323105
30,0.9924665077315757,0.9914010239825861,0.9924665077315757
31,0.9495203657932795,0.9343848938575209,0.9542063005469547
32,0.9765035340580634,0.9586302649703656,0.9757074087658922
33,0.980113372267344,0.9321413622997698,0.98294388742876
34,0.9667078166328307,0.9646170316948112,0.9586228883313511
35,0.9950890709996951,0.9916247984889814,0.9950890709996951
36,0.9822960489885358,0.9860873571428612,0.9820947320391125
37,0.9911407428384575,0.9785140957691331,0.988821431115514
38,0.9905352721182369,0.9615094924819925,0.9911248073063293
39,0.9232317773899851,0.9057419581184092,0.9210171341027825
40,0.9658989341356969,0.9151267232006112,0.9658989341356969
41,0.9917949390978917,0.9965614833784749,0.9917949390978917
42,0.9929476350530231,0.9901935439967082,0.9929476350530231
43,0.9869165306226678,0.981831137683442,0.9875123828818545
44,0.99476442346807,0.9917274601060895,0.9946439885377115
45,0.9971930969944489,0.9869027149022147,0.9960147791786944
46,0.9850043370762599,0.9825498904841453,0.9850043370762599
47,0.9766953217556896,0.9433851873218185,0.9765585726107655
48,0.9894604871577511,0.9882744314489104,0.9874060519121172
49,0.9659416060060811,0.94532322950195,0.9651642789758313
50,0.9733204830228959,0.9710631320166353,0.9735805297742319
51,0.983161576079583,0.9767783613934841,0.9812458269837532
52,1.0,0.9914546211566626,1.0
53,0.9860529858353577,0.9429530254735317,0.9796829536249831
54,0.9887756321307597,0.9794041740903267,0.9840927625363974
55,0.9699614931488013,0.9697484276710977,0.9668627159207743
56,0.951433235582996,0.9479457921707568,0.9531991364584327
57,0.9933782834057365,0.9804404095442559,0.9933782834057365
58,0.9811021593886523,0.9807704147517721,0.9811021593886523
59,0.9688048965887301,0.9621624010352318,0.9628596118665541
60,0.9808155712140265,0.9676108040887205,0.9793650499465199
61,0.9804482595952725,0.9795214789780238,0.9810435383219266
62,0.988981020585854,0.988680645356533,0.9923810167945739
63,0.9767206510077264,0.9653912475107854,0.9768615626481991
64,0.9460445224400733,0.9433851873218185,0.9451618474206737
65,0.965171031179243,0.947215358893653,0.9570275326676935
66,0.980777304290567,0.9620350537301997,0.9723573148696688
67,0.9810102824035475,0.9674803073903089,0.9882093379852035
68,0.9945073242125628,0.9997097287461474,0.9951881495385848
69,0.9920067081562477,0.9690157002917926,0.9919096928999259
70,0.9746774287570474,0.9273879972765956,0.9694482200511233
71,0.989389291598038,0.9525303464300132,0.9848424503467202
72,0.9730751034240168,0.9819655008450481,0.9844336480818382
73,0.9730155110605845,0.9719952264002463,0.9783554807144411
74,0.9449900809354628,0.9320010464938172,0.9386705728638949
75,0.9598175069866878,0.9802292451801609,0.9597196933190857
76,0.9962016785763551,0.9860740468135677,0.9941005344331004
77,0.984556929882602,0.9726773509969989,0.9843891624441745
78,0.9735238670098596,0.9576272832352315,0.9759543769287983
