query,completo,solo_r,knn_euclideo
0,0.9605142148234832,0.9479229971280145,0.9605142148234832
1,0.9871307389167084,0.9576859662648439,0.9871307389167084
2,0.9754984246227636,0.9724344040152825,0.9768985054620873
3,0.8818705368980916,0.8440286823677966,0.948329834110075
4,0.9766000143405669,0.9746924269640161,0.9766000143405669
5,0.9988346066082036,0.9886618384270126,0.9988346066082036
6,0.9762232401042983,0.9281465269091171,0.9725906980980664
7,0.9284571773350152,0.9416774036883604,0.9158589390647963
8,0.9466133960233125,0.9612355986673757,0.9466133960233125
9,0.9944584645181698,0.9946924422545377,0.9943472387743427
10,0.983804923868712,0.9829236517141682,0.9881583604035146
11,0.9586873173326736,0.9339488770068848,0.9715866951528804
12,0.9927190096475368,0.9860466946201388,0.9927190096475368
13,0.991969628441126,0.9480659802392422,0.9862359939715568
14,0.981529898653637,0.9660655741937051,0.9771359334373049
15,0.975290246095262,0.9259860789245544,0.9823414658661335
16,0.9755341689183722,0.9731119323740631,0.9755341689183722
17,0.9770103257088507,0.9576226955244237,0.9773153239653144
18,0.9778244798073127,0.9584822272717449,0.9732160102881435
19,0.9995793217054108,0.9983360743391052,0.9994864790004168
20,0.9626199704602107,0.9604544699578015,0.9617933651097537
21,0.9765486385970753,0.9743142474701666,0.9773137492245343
22,0.9755497425657724,0.952541771506022,0.9515624181737763
23,0.9273641092457275,0.9238187322163244,0.9314048057569642
24,0.9669850651511944,0.9762105147568908,0.9683925371548349
25,0.9637216958846897,0.9686349904928954,0.9652510015959209
26,0.9382142620892088,0.9366259702486833,0.948792028071893
27,0.9921904825580168,0.991096705103568,0.9935587730858624
28,0.9867155110039535,0.9761271686496552,0.9867155110039535
29,0.9514558967439006,0.944406711658716,0.9501207323944441
30,0.9788656920057851,0.97910019113996,0.9788656920057851
31,0.9557853651538821,0.940384906096441,0.9544174093464316
32,0.976336474626711,0.9586302649703652,0.9757074087658918
33,0.9821693718655313,0.9321413622997698,0.98294388742876
34,0.9600285341504806,0.9646170316948112,0.9586228883313511
35,0.9946667339550084,0.9916247984889814,0.9950890709996951
36,0.9822960489885358,0.9860873571428612,0.9820947320391125
37,0.9956959014865476,0.9785140957691331,0.988821431115514
38,0.9911248073063292,0.9615094924819924,0.9911248073063292
39,0.9680365944488527,0.9670527372606725,0.9683808171722141
40,0.9647846208475297,0.9151267232006108,0.9658989341356965
41,0.9862604820480558,0.9797106024092677,0.9862604820480558
42,0.983376311815758,0.9815213165329718,0.9843608437744811
43,0.9546864952320779,0.9485811195288085,0.9533055779962637
44,0.9948464932703137,0.9917274601060893,0.9946439885377113
45,0.994481495211775,0.9869027149022147,0.9960147791786944
46,0.9899887757140833,0.9878067917147831,0.9932546174070411
47,0.9765585726107655,0.9433851873218185,0.9765585726107655
48,0.9858856964871016,0.9892974775639161,0.9876195737833492
49,0.9788187393372149,0.9646085037379643,0.9853989239084208
50,0.9148267628293908,0.9406339066215513,0.9365453271159595
51,0.9497428915258398,0.9790334005433599,0.9497428915258398
52,0.9999999999999998,0.9914546211566624,0.9999999999999998
53,0.9837688720404759,0.9429530254735314,0.9796829536249829
54,0.9700984455488517,0.931627715747141,0.9700108523144282
55,0.971801473629567,0.9760312637579504,0.9721320943724521
56,0.951974273032965,0.9479457921707566,0.9531991364584326
57,0.9933782834057363,0.9804404095442557,0.9933782834057363
58,0.9184351467225013,0.9116354100808554,0.9163367211663858
59,0.9684245164480568,0.9621624010352318,0.9628596118665541
60,0.983025091185652,0.9701132324269798,0.983025091185652
61,0.9807077943748413,0.9859657829687641,0.9883951803071542
62,0.9777738633995425,0.9790568106031349,0.9758545247108592
63,0.9772859160911394,0.9653912475107852,0.9768615626481989
64,0.9584169471059443,0.9433851873218185,0.9520709919054674
65,0.9658808988996632,0.9472153588936532,0.9570275326676937
66,0.9733364168894415,0.9620350537301997,0.9723573148696688
67,0.9699107539371026,0.9593320478549737,0.954120426232825
68,0.9870539532907894,0.991380357715032,0.9865897846623163
69,0.9931876481859025,0.9706733985287377,0.993567391136871
70,0.967663075142923,0.9273879972765954,0.9694482200511232
71,0.9582307927198136,0.9260860766660368,0.9451791824593626
72,0.9608914958334928,0.9819655008450481,0.9844336480818382
73,0.968149598082687,0.971995226400246,0.9783554807144409
74,0.9291201344014413,0.9277065718370205,0.9251873340621378
75,0.9549903714179945,0.9789522153599692,0.9669250547325129
76,0.9925506952783129,0.9857079900501848,0.9913484225420908
77,0.9845569298826016,0.9797411601442237,0.9843891624441741
78,0.9687868760568172,0.9576272832352313,0.975954376928798
79,0.990990613791743,0.9886870484659454,0.9937831727932563
80,0.9880621882939481,0.9913773494559556,0.9880621882939481
81,0.945973936979935,0.960936527302772,0.9780842007688971
82,0.9966362981775855,0.9954025602861658,0.9968832093085018
83,0.9798383841634756,0.9772860311987747,0.9806037459743632
84,0.9308989066265472,0.9138029122045042,0.9341705672066675
85,0.968355309257629,0.9626432476345533,0.9686148660194466
86,0.9918646413214056,0.9790367273415845,0.990185092873169
87,0.9785428142487768,0.969860881656436,0.9775013202241666
88,0.9714793055282239,0.9650212395640853,0.9706688385552976
89,0.9694951144801229,0.9720039096709544,0.9694951144801229
90,0.9816869046024229,0.9714023993507066,0.9816869046024229
91,0.9842993378885823,0.9799861065800048,0.9900788844706745
92,0.9244471590337452,0.9271132357152906,0.940101018059542
93,0.9868208011670818,0.9686811532290702,0.9839496059899447
94,0.9775846368031451,0.9669082264733778,0.9789513022871057
95,0.9948729056852749,0.9859095616614734,0.9954371571500981
96,0.993253202861227,0.9861440551415908,0.9926813179844136
97,0.9878838632128123,0.9884506908093973,0.9875316300734348
98,0.9901507687129079,0.9854966564969552,0.986494697616158
99,0.9786686764242312,0.9763406889556889,0.9823710547673813
