query,completo
0,0.4051548593947358
1,0.2883793743852479
2,0.4382688420007934
3,0.5018515007495418
4,0.6154466755404834
5,0.3813590641660613
6,0.6712005204821005
7,0.6533388440512078
8,0.5596681931262675
9,0.5082742810120774
10,0.6337365045376548
11,0.4566503044177622
12,0.562376537653346
13,0.4489904465360766
14,0.46343212398989914
15,0.445684520136433
16,0.34180173899192984
17,0.46255992367279414
18,0.5497931516403585
19,0.5452175037884418
20,0.5287085396498236
21,0.707869029150594
22,0.5045606192234596
23,0.39122242758140213
24,0.6656831271082914
25,0.7647267570701753
26,0.45737094898002717
27,0.5579336162211579
28,0.5686560895314979
29,0.5481878935877773
30,0.37436211099676664
31,0.5121195905088469
32,0.6285503357618573
33,0.6093509410417913
34,0.6468868263907251
35,0.40794778383537755
36,0.34709953881161054
37,0.6652161957395394
38,0.4212314960059608
39,0.8264000247552482
40,0.4948923721438597
41,0.48944962340672166
42,0.5305956680038684
43,0.6451746853986191
44,0.5763840663924421
45,0.5772878912792315
46,0.3789594501747437
47,0.5165380915728471
48,0.6708502002663015
49,0.5937693282457226
50,0.5273947753951279
51,0.43869580779309797
52,0.4342898172500791
53,0.4842171188200804
54,0.7924018552242509
55,0.38693330239563645
56,0.6337603480033841
57,0.35543247732729655
58,0.45302717144159965
59,0.4462443396169849
60,0.6870781933484115
61,0.43031856086660997
62,0.5660425466448262
63,0.394529230030173
64,0.3327627516395556
65,0.45404446952875616
66,0.508988530688629
67,0.42190288817897525
68,0.5509515298380835
69,0.588637380503492
70,0.6096396333504616
71,0.6552558914412578
72,0.549693899713774
73,0.37782487060225983
74,0.2777454091330759
75,0.6230020669317938
76,0.6341660489366174
77,0.43209667612938535
78,0.39629792198228914
79,0.5967607748810673
80,0.5040779105691067
81,0.5977559560673674
82,0.4823584373371013
83,0.5395477791494245
84,0.6014565901422017
85,0.5377588991227812
86,0.540623453264617
87,0.3867597964801646
88,0.3914098200665551
89,0.3944985233528801
90,0.40857768157933516
91,0.6279845434796083
92,0.5549800602662435
93,0.5998356895747929
94,0.5213350133508095
95,0.6728748527607116
96,0.5066244353764704
97,0.5547583350601463
98,0.5046424550990355
99,0.37855299331973435
