query,completo
0,0.7023140468296885
1,0.5697431558237824
2,0.6772687001043113
3,0.6617860652781089
4,0.8409328020604018
5,0.8070415653030736
6,0.6859175262153141
7,0.8051988359658021
8,0.617749551619157
9,0.6247558870733105
10,0.6951832872573632
11,0.6184526543598282
12,0.5909886686393929
13,0.642532350703959
14,0.5984022981926861
15,0.6278294894379944
16,0.6798455034531709
17,0.611584646074441
18,0.7191314083559212
19,0.6294755653044513
20,0.7143441433124261
21,0.7790824493640304
22,0.6824502407962004
23,0.6371327347276841
24,0.8198167956920648
25,0.8513152581927321
26,0.6299847056169865
27,0.6269713369509549
28,0.7316059056942206
29,0.3377080127778819
30,0.3953765071595304
31,0.6354078309485457
32,0.8478333285894863
33,0.7210247743004659
34,0.7760339295983201
35,0.5307420270409966
36,0.42504081181026165
37,0.628328467614897
38,0.5503779211310263
39,0.9574284411791895
40,0.9182293066898518
41,0.5708271035978008
42,0.6532312508088407
43,0.8137046229445886
44,0.8433575915491296
45,0.6267275180302712
46,0.5119697652009931
47,0.5887902768411782
48,0.7600906009359462
49,0.6904524156614297
50,0.7504866336746309
51,0.3311556802680466
52,0.422682928025684
53,0.6675110818414474
54,0.8106648810857087
55,0.5570815579742484
56,0.658547700097473
57,0.7806395530352553
58,0.6382670582389146
59,0.8532918008631815
60,0.7190314508124819
61,0.5938220973440452
62,0.527237513956064
63,0.515587918395702
64,0.6373284724041867
65,0.7289788472565605
66,0.7914303642750379
67,0.6101807888366916
68,0.6079708857780554
69,0.533891236757328
70,0.7344165807076609
71,0.7982586666995035
72,0.5991117593333387
73,0.5600565053871415
74,0.5678427226955832
75,0.94497705842548
76,0.7832109464728314
77,0.6252916134894582
78,0.6896415836724354
79,0.7603301751390977
80,0.6823966730827454
81,0.76088095518457
82,0.5969056860874131
83,0.623665108547526
84,0.5775899088459466
85,0.4369799006683817
86,0.681762909948223
87,0.5840945806664407
88,0.6004281082261531
89,0.5437096517237893
90,0.6560245386108903
91,0.8491801111886099
92,0.7062343092941893
93,0.667544478418479
94,0.5396765345410556
95,0.6706160729146535
96,0.6637326849247254
97,0.6891516503380849
98,0.5969835441698244
99,0.5486297612525439
