query,completo
0,0.4051548593947358
1,0.4733036816026012
2,0.4232023489229875
3,0.5191787289543416
4,0.28773688337916326
5,0.4139537456063994
6,0.45220027009794805
7,0.3759150839384999
8,0.6970532748603757
9,0.3557685634230669
10,0.671138980249494
11,0.5376907643864935
12,0.47977457051684264
13,0.627987566567885
14,0.7389812139650983
15,0.6856756939551543
16,0.6924528403163349
17,0.4721536082302257
18,0.4617115292195693
19,0.4699794495848547
20,0.461402620008563
21,0.5753954972309673
22,0.578165170085415
23,0.4880879825337731
24,0.41488053343461606
25,0.470608766215531
26,0.5362161419839107
27,0.4328632101921508
28,0.515503896193783
29,0.6996279865145473
30,0.48698360437074223
31,0.4523270130548627
32,0.5288475886949647
33,0.47069218424521186
34,0.667317946574778
35,0.5919615215454751
36,0.5546911002019028
37,0.5962346632028559
38,0.6400091939892705
39,0.5337013848429963
40,0.5425964146342955
41,0.649451120566324
42,0.4713773351734511
43,0.6393900923960499
44,0.570647708352207
45,0.6535033035937733
46,0.6152412811653051
47,0.4922262928743392
48,0.680852428855644
49,0.6029407192628806
50,0.5663044372509675
51,0.2870176550814662
52,0.5376752561562604
53,0.5153167320027493
54,0.370556288026051
55,0.5426851956504878
56,0.47226949711525457
57,0.3746137591256331
58,0.6523204018710126
59,0.41532629193537074
60,0.43804146596958304
61,0.5345017292114884
62,0.6036446479500405
63,0.40719602304043134
64,0.6364823063792441
65,0.31428182250467346
66,0.5222715960208212
67,0.5184566843299034
68,0.5835076462071573
69,0.6619162705472147
70,0.5895534181295143
71,0.44607630619922545
72,0.6387821324781859
73,0.4846202264908497
74,0.6087008281720244
75,0.3932900457653136
76,0.631781457758213
77,0.6687006794143274
78,0.7017963791395846
79,0.6991480725184768
80,0.4285546587273321
81,0.5977559560673674
82,0.6467817387310335
83,0.7122422021930119
84,0.5874126454326714
85,0.3613246596754179
86,0.5273687549968283
87,0.35910165830539825
88,0.5915524416595388
89,0.7172514641307358
90,0.6004920842155032
91,0.6557943819477362
92,0.5351800087017748
93,0.40953621296498705
94,0.40618336697827717
95,0.5292866334710548
96,0.5175667229379124
97,0.5440134935497305
98,0.45755081770212686
99,0.37855299331973435
