query,completo,solo_r,knn_euclideo
0,0.9225267418871582,0.6858110959091431,0.965112072329373
1,0.8967416650063201,0.7312562459084321,0.9803779653324356
2,0.8666672388574869,0.6260385692014656,0.8932731284656517
3,0.8249827224579092,0.6141538044964435,0.7558033360911339
4,0.9643507295162422,0.705676535740243,0.9593235502232003
5,0.9769854938180476,0.773241310438777,0.9643507295162422
6,0.9826488759457404,0.5583333333333333,0.9358954210171634
7,1.0,0.7582269160613251,1.0
8,0.8398444711397827,0.6260385692014656,0.9068279045416897
9,0.7924348583150584,0.5670311652832194,0.8276541853512832
10,0.9166445185523844,0.6166008018265691,0.9192621345337227
11,0.9583333333333334,0.6541666666666667,1.0
12,0.9204476553133607,0.5893149793149902,0.9008636626471189
13,0.980860856519635,0.6682867305123659,0.9692190317406701
14,0.911782430689272,0.6435788393737141,0.9349477700727827
15,0.957202310919044,0.7183379974827818,0.955036857756651
16,1.0,0.8833333333333333,1.0
17,0.8142113526348841,0.6464729130494834,0.8478333285894863
18,0.8998215961693478,0.7582269160613251,0.8992886824402734
19,0.952386228294742,0.6531261554191612,0.9712811862889028
20,0.8505467479248292,0.6784122870352806,0.8521839024374986
21,0.8931590350286056,0.661111111111111,0.874669358222582
22,0.8556651483699905,0.6357035423642486,0.9387272128107143
23,0.9861111111111112,0.6833333333333333,1.0
24,0.9593235502232,0.810777296382407,0.9643507295162422
25,1.0,0.6791666666666667,1.0
26,0.8450107230013382,0.6388888888888888,0.8327531411697162
27,1.0,0.6166666666666667,1.0
28,0.9087659754773567,0.6944157399571542,0.9092278410749921
29,0.818085348869945,0.3416666666666667,0.7860586591931156
30,0.9463966042749742,0.4541666666666666,0.9863669739573675
31,0.8473130932275833,0.6445712320931695,0.8640262883364864
32,0.861914867542265,0.7029951349554492,0.8823115494861625
33,0.856601256031204,0.6474747061116072,0.8675583844607885
34,0.9615384615384615,0.7541666666666667,0.9895833333333333
35,0.9316211246868144,0.6676687462642206,0.8908386633963485
36,0.8146717917201458,0.6013236630511976,0.7994327245665387
37,0.886952611238967,0.5416666666666666,0.9500000000000001
38,0.9801297512429941,0.6793332193389204,0.9512004378882102
39,1.0,0.675,0.9827586206896551
40,1.0,0.8333333333333334,1.0
41,0.9642857142857143,0.6208333333333333,1.0
42,0.9047017663213217,0.6606333526078871,0.9008636626471189
43,1.0,0.6958333333333333,1.0
44,0.9558823529411764,0.7625,1.0
45,0.9897001476453393,0.6182118020965004,0.9543585398727837
46,0.9008636626471189,0.6381117610417093,0.911195883058021
47,0.8889355016092952,0.6300276178788535,0.8872546808061927
48,0.9008636626471189,0.6456189582304352,0.9008636626471189
49,0.9255070301498551,0.651624258920463,0.9899078023717789
50,0.9779271254612665,0.7541666666666667,1.0
51,0.8956240410337852,0.4375,0.9481638483916118
52,0.9091112233505053,0.5893149793149902,0.9817058637715745
53,0.7851028290265267,0.6844301104835988,0.7780044816282714
54,0.9411338959973067,0.5934833300126404,0.914105646960961
55,0.9807692307692306,0.675,1.0
56,0.8978712186807138,0.5931341087237855,0.902845203355243
57,0.8969420546437578,0.7630499957305378,0.9762439721234207
58,0.8478333285894863,0.6500055519186062,0.8529606869457926
59,1.0,0.7708333333333334,0.9919545468684952
60,0.8638301838458918,0.6641361073950977,0.8638301838458918
61,0.9543819129281016,0.6306045638529831,0.9643507295162422
62,0.9297863150663693,0.5083333333333333,0.9627409245889177
63,0.9008636626471189,0.6381117610417093,0.9008636626471189
64,0.9113186592968551,0.7248387938400921,0.8780450360705117
65,0.9622625048208747,0.6791666666666667,1.0
66,0.899221202163175,0.7171256904319406,0.8844684914346129
67,0.9457715362107545,0.6888645794789576,0.9673329897654457
68,0.9339814788460111,0.6182118020965004,0.9486212091024003
69,0.9258876532762055,0.5442717961826343,0.9445434598744695
70,0.8272393389938256,0.6248451797867455,0.8272393389938256
71,0.9811457120638717,0.6958333333333333,1.0
72,0.905353326338197,0.5805433972851953,0.8555080986573764
73,0.9107736678455565,0.6750371015276423,0.9211556329442819
74,0.9692141486696612,0.725,0.9865533063154842
75,0.9942393629079689,0.8541666666666666,0.9960482586131959
76,1.0,0.675,1.0
77,0.9491544377790001,0.6869085427684282,0.9169505137658174
78,0.8962587654566602,0.6858110959091431,0.9225267418871582
79,0.9400484492343409,0.6217444409656233,0.9673329897654457
80,0.9053313518497654,0.6986634000811098,0.9092145293623569
81,0.9400484492343409,0.6994624960863263,0.9448125944689353
82,1.0,0.6252770798347462,1.0
83,1.0,0.6718941483909762,1.0
84,0.9384654220934913,0.5410986628273974,0.9546591208319479
85,0.9159033239213626,0.42916666666666664,0.9163197722351846
86,1.0,0.7125,1.0
87,0.8918976858964397,0.7118372011254717,0.9289407432094784
88,0.8786528855799571,0.727723607039309,0.8556984974059615
89,0.8561359896340441,0.5789442975102977,0.8724358394349663
90,1.0,0.7416666666666667,1.0
91,0.917415936801848,0.706527773824572,0.8592338836545527
92,1.0,0.6875,1.0
93,0.8841979137533316,0.6361111111111111,0.8885270808084428
94,0.9512557353936301,0.5166666666666667,1.0
95,1.0,0.6005757750980792,1.0
96,0.8082304331150374,0.6386222590346609,0.8530261218737932
97,0.9847370050040866,0.6333333333333333,0.9583333333333334
98,0.8897029950302238,0.5694444444444444,0.9122328938329616
99,0.9015179782052816,0.607613885489132,0.9253606324199769
