query,completo
0,0.7023140468296885
1,0.7942350103200037
2,0.6274657140350852
3,0.7482097060864074
4,0.83654418441481
5,0.675456815809972
6,0.4873214287836133
7,0.7911599675533626
8,0.5901974563528285
9,0.47642772869294125
10,0.7190565492021315
11,0.6164863042785369
12,0.693254735290308
13,0.6731534193414621
14,0.6222842361195716
15,0.7800955628772291
16,0.9256180470797135
17,0.7445874626205989
18,0.807887356276108
19,0.7488851612281588
20,0.5715076987564937
21,0.5916572579983609
22,0.680853579907193
23,0.7347272351230146
24,0.9075199103770785
25,0.6859175262153141
26,0.7979194792153573
27,0.8726508122089477
28,0.7259946983480194
29,0.35932260853898823
30,0.35369459979217543
31,0.811859294946385
32,0.8788920217217921
33,0.622890515669471
34,1.0
35,0.6516830092709027
36,0.49989974753456523
37,0.6641299579359387
38,0.7099136875078097
39,0.6804951359067436
40,0.9207954237157487
41,0.5473941821847754
42,0.5909886686393929
43,0.6343687277634475
44,0.8550113174198941
45,0.6298196642238653
46,0.8381109319204902
47,0.6132027743559032
48,0.5472828410696549
49,0.7431120629415995
50,0.6862953770554113
51,0.3809682267972731
52,0.6020854183647214
53,0.7045725455723569
54,0.6802529408127366
55,0.6673546295859657
56,0.5789433034731648
57,0.8478333285894863
58,0.48436613178794613
59,0.8390247304056005
60,0.8187292727404024
61,0.6549273376229678
62,0.4951480781116974
63,0.5318592627195151
64,0.7702050657277029
65,0.7863777523660618
66,0.709878610764612
67,0.6954740392284441
68,0.5582627193995708
69,0.5147513095558682
70,0.5829787380204352
71,0.8575928993931178
72,0.6374574675599837
73,0.7115844634709148
74,0.8032195902721706
75,0.7957320407871021
76,0.5117302519560216
77,0.7477882364946231
78,0.73000971204904
79,0.46409903153223786
80,0.7386390540568148
81,0.8197470591872632
82,0.7897632271404443
83,0.7388388683064632
84,0.5656204750129613
85,0.3407812819340747
86,0.7463809609937792
87,0.7800955628772291
88,0.7287629796017691
89,0.6612263051950555
90,0.8156709730258799
91,0.6314868013584588
92,0.7854490781675983
93,0.695395389103226
94,0.7011011533196675
95,0.4546870991395454
96,0.6613747887163607
97,0.8218842056926995
98,0.48551144595441076
99,0.6918653765083973
