query,completo
0,0.7023140468296885
1,0.7942350103200037
2,0.6536397894283361
3,0.6563255344117996
4,0.6920236302004814
5,0.8625124922432063
6,0.4574284411791895
7,0.7732867215508751
8,0.6453074820682247
9,0.47642772869294125
10,0.5930160223238695
11,0.7076403835443706
12,0.5445502292609863
13,0.6270292023164312
14,0.6222842361195716
15,0.6304603026951155
16,0.8581437227514841
17,0.7434711055314778
18,0.839746618995623
19,0.5941624894357895
20,0.6731930658253742
21,0.7790824493640304
22,0.686210790102358
23,0.7837617698311977
24,0.9008636626471189
25,0.5683099301581431
26,0.6690365662149903
27,0.5280155257771074
28,0.663221893667433
29,0.1859175262153141
30,0.35369459979217543
31,0.6755037258993254
32,0.8478333285894863
33,0.6494987518180088
34,0.7824450522034792
35,0.5124084382493117
36,0.4948682297563384
37,0.644902704022105
38,0.72819892150784
39,0.5762494939063713
40,0.7110474801854104
41,0.5337672917080234
42,0.7156234910485257
43,0.7651099849478743
44,0.8550113174198941
45,0.5778701953033618
46,0.7662095835949775
47,0.6132027743559032
48,0.6407730617111728
49,0.7636902218750222
50,0.7803057296039188
51,0.4991231790837501
52,0.6592718637701969
53,0.6875503672513389
54,0.7530748977358236
55,0.8372855687869863
56,0.6510330396677372
57,0.8117397421711955
58,0.48436613178794613
59,0.8390247304056005
60,0.6142695696558952
61,0.7300429239018668
62,0.4951480781116974
63,0.7203175914206997
64,0.7702050657277029
65,0.6254721943322236
66,0.6731902813599914
67,0.6857213586179056
68,0.416452113202718
69,0.5147513095558682
70,0.5685734440866043
71,0.7580320489164958
72,0.5909648041271174
73,0.6030743531572839
74,0.6148978050373427
75,0.9633180389503199
76,0.8313959710158559
77,0.5353130758686618
78,0.5326874331914355
79,0.4863096605171522
80,0.7079526098042599
81,0.6392636928645242
82,0.5861563708512652
83,0.6071423856553791
84,0.43140969344014096
85,0.5411165409843898
86,0.8753186480260254
87,0.7493292542366543
88,0.7385156602123074
89,0.62095315926231
90,0.8532918008631815
91,0.7214945905007265
92,0.72678193064813
93,0.6078999644655235
94,0.5318205866886337
95,0.7348083402750335
96,0.5875414312720121
97,0.924301329451995
98,0.4576576349793698
99,0.5965853315519432
