query,completo
0,0.651260618546366
1,0.5164326250303658
2,0.48175604168400654
3,0.5150257965613957
4,0.517631215511863
5,0.4944213214849523
6,0.6406153055205982
7,0.4286706534971317
8,0.46379865800335507
9,0.42848524826017087
10,0.557849750810191
11,0.6156989412752741
12,0.5360660371960735
13,0.5689583727336439
14,0.5138849479425793
15,0.4395507748770942
16,0.6126202719564295
17,0.47683258910408327
18,0.5324793917136763
19,0.44798936060345845
20,0.5617517863906835
21,0.516688708560132
22,0.4458037473945741
23,0.27897628301577493
24,0.3771706340128331
25,0.6443615184955309
26,0.6720087932595102
27,0.46051414456168976
28,0.47008535709864496
29,0.34588994210932705
30,0.3883360811991545
31,0.3830106360519508
32,0.5636244300101634
33,0.697465515771113
34,0.5844780592682935
35,0.43686743699455277
36,0.667138711377601
37,0.3311061342626861
38,0.5850866459313905
39,0.5836592925721467
40,0.666368033001961
41,0.48982628449951615
42,0.6335183381102915
43,0.7696309116194745
44,0.4461204120540985
45,0.6200075905440017
46,0.5346208237886111
47,0.4796192734664864
48,0.5949995221942632
49,0.5637948847537076
50,0.4016251568169831
51,0.3706872971632711
52,0.4596688899539756
53,0.37359763765664894
54,0.44664477029362265
55,0.6380552466846793
56,0.7034164278760768
57,0.5163697831583984
58,0.5282645075484941
59,0.5548070052585172
60,0.6036709510213143
61,0.492932399511917
62,0.39018452426605454
63,0.5707294982014407
64,0.4256074009661497
65,0.5532462270481244
66,0.41710983508688476
67,0.47993765225052115
68,0.44473042468276636
69,0.44396305766987587
70,0.4109270328835745
71,0.6149409893809841
72,0.4816803596623912
73,0.4502848373174271
74,0.4124376617639949
75,0.6171469693915859
76,0.38126081229336334
77,0.5646293665414593
78,0.44875915337307054
79,0.4185424097714568
80,0.7707081881754331
81,0.7126331710508989
82,0.6033630083081271
83,0.5608028820473296
84,0.448065499986306
85,0.6156561936613665
86,0.7561151977932448
87,0.4466448979194013
88,0.5183934394235322
89,0.3108946857650004
90,0.5940285242861881
91,0.36429599622831077
92,0.543187458861882
93,0.5764549751413828
94,0.4193290900110919
95,0.6699115478126095
96,0.4270259884653096
97,0.5727804823334757
98,0.41593138678336383
99,0.4995714157910445
