query,completo
0,0.9556865733177976
1,0.980514526949555
2,0.948286170097308
3,0.8578250132822861
4,0.9184098555188767
5,0.9721327553282574
6,0.948319448077779
7,0.9062707024560797
8,0.9380392540592153
9,0.96390363987342
10,0.9685415481753483
11,0.9530671544869389
12,0.9599541840913178
13,0.9461250838122075
14,0.926786292428847
15,0.946986994233917
16,0.87487834273505
17,0.9528225592261056
18,0.9143715338906889
19,0.9801791211673387
20,0.9482630587265505
21,0.9500427326904342
22,0.9328316718427038
23,0.9639502193069643
24,0.946606947979001
25,0.9439224904902518
26,0.9329423103736502
27,0.9748019652041829
28,0.9532066266595424
29,0.9427882852483653
30,0.9520862087918219
31,0.9430521966404206
32,0.9779390451422031
33,0.9323090108469091
34,0.844746367928087
35,0.9690716786876978
36,0.9517326652670605
37,0.9854641592454878
38,0.958147301273229
39,0.9432127689039413
40,0.962203785101389
41,0.9876840758334888
42,0.9308658216321398
43,0.9187719869930827
44,0.9777866192753264
45,0.964784592656809
46,0.9114162697228219
47,0.9512556347114344
48,0.9514481992369962
49,0.9594896513069489
50,0.9429682110054537
51,0.948146040101394
52,0.9381865581916093
53,0.9131765940982501
54,0.9759685841144919
55,0.9396209883363066
56,0.9334913889625962
57,0.9709441360959392
58,0.9151129330985768
59,0.9774770382784976
60,0.9558040753661489
61,0.969144164590922
62,0.9775819573092418
63,0.9097589048209189
64,0.9695653050645427
65,0.9371926764671318
66,0.9592171624156379
67,0.9550663288798654
68,0.9719987785172406
69,0.9602406058795226
70,0.8783590641867278
71,0.9743623080628971
72,0.9509758546075837
73,0.9599239082369154
74,0.8937017551511509
75,0.9425942203828354
76,0.9827573606044208
77,0.96636254088856
78,0.9506303369783384
79,0.9514818891327844
80,0.9602235911872935
81,0.9607038527474488
82,0.9572087183090724
83,0.9611282125777824
84,0.9853546942372207
85,0.9474747338485895
86,0.9306601503431503
87,0.9446174728352517
88,0.9363586250147979
89,0.948786276937022
90,0.8727149329419828
91,0.9123997324814431
92,0.9496862411043708
93,0.9627158324395281
94,0.9635713425343209
95,0.9576890570777005
96,0.9185542523205257
97,0.9287624255646799
98,0.9669726807385102
99,0.9757683418203065
