query,completo
0,0.965202384637524
1,0.9784492594311666
2,0.9453103197680992
3,0.9828772652995671
4,0.9793764176692169
5,0.9596359012386754
6,0.9653505981526808
7,0.9822164594357407
8,0.9402621998422072
9,0.9184531030408944
10,0.956597585399341
11,0.9856233798143974
12,0.9973177063911752
13,0.9622389234280881
14,0.9547778948691892
15,0.9684648879374044
16,0.9722442909195356
17,0.9788802127929973
18,0.9233392782202441
19,0.985646874630306
20,0.8706319658049948
21,0.9436227828107833
22,0.9716269948273186
23,0.9911428527048461
24,0.8762108748581222
25,0.9402537509172719
26,0.9712412851058059
27,0.9955952430980373
28,0.9461605271548322
29,0.9936620130187683
30,0.9827310763590088
31,0.9543993298344023
32,0.9602853250669281
33,0.9848156668958007
34,0.9004995796398703
35,0.9931666427571585
36,0.9909483369566058
37,0.9955863406376477
38,0.8854757894755946
39,0.9612760636458153
40,0.9976387738153826
41,0.9969745123128633
42,0.995567800941358
43,0.980843304906106
44,0.9294608634248109
45,0.9989880773448464
46,0.9847676005067075
47,0.9368552372802418
48,0.9794129534716963
49,0.9298456258618018
50,0.9561517756651046
51,0.9882453677818422
52,0.9976775740107878
53,0.9359051279418715
54,0.9857074913908728
55,0.9777822067767029
56,0.9176446072768637
57,0.9758931768591499
58,0.994702692814949
59,0.8954324232002739
60,0.9834406074078866
61,0.9798342224575042
62,0.9889608537582069
63,0.9880719024207657
64,0.889775708808462
65,0.9468061362918746
66,0.9395363126390057
67,0.980228744559338
68,0.9947515219424158
69,0.9573049930638248
70,0.9745785910872289
71,0.977501633230177
72,0.9599941470217086
73,0.9062375330965903
74,0.9214525970287725
75,0.9741904877974997
76,0.985220763550342
77,0.9488929066783832
78,0.9882772363593663
79,0.9999999999999998
80,0.9880621882939481
81,0.8826850241437816
82,0.9983947074984904
83,0.9799093831901547
84,0.984496057153516
85,0.9827044793363343
86,0.9824464875926499
87,0.9552019413741822
88,0.9140283965131017
89,0.9363231341560248
90,0.9541837488788114
91,0.9674703517764913
92,0.9535607372565685
93,0.9798936489228736
94,0.9803870903105426
95,0.9664828735533215
96,0.97378336320441
97,0.9878873155764852
98,0.9891220791546277
99,0.9905842065129412
