query,completo
0,0.4051548593947358
1,0.4733036816026012
2,0.4382688420007934
3,0.7510181547241535
4,0.5285408545968008
5,0.6135164173713323
6,0.4197346280361407
7,0.41674327455162596
8,0.44904984475623605
9,0.5873658944608834
10,0.46408566149945135
11,0.5672318251714733
12,0.46510540412634693
13,0.5162387014187697
14,0.46343212398989914
15,0.5817240053865018
16,0.647486363263319
17,0.6301440988987368
18,0.4015356794531218
19,0.576312532528591
20,0.7080855997035878
21,0.5753954972309673
22,0.4978508602690049
23,0.349012632722295
24,0.7171370499110095
25,0.46686617544212267
26,0.7044061502557692
27,0.6423666671890488
28,0.40644495984654294
29,0.4566847558289465
30,0.5661278335288867
31,0.33206537634076483
32,0.5989182281736776
33,0.5489791532287586
34,0.6120736009016415
35,0.6589484609351548
36,0.474980630486599
37,0.5967076901308374
38,0.6541439801271995
39,0.42726318363631
40,0.48324739382717774
41,0.5128405254213511
42,0.7295411360354174
43,0.6934328738643565
44,0.5147862843342821
45,0.4707233498892801
46,0.6183205346334617
47,0.7105500004127058
48,0.6313726109805026
49,0.5699873952616098
50,0.3775762368029342
51,0.43131513272635674
52,0.5406405035950258
53,0.48724216999025705
54,0.524264740090298
55,0.519330778194326
56,0.39903974785593005
57,0.44869080926839977
58,0.3264119709509752
59,0.5704858308368858
60,0.5838676848946199
61,0.5460118454448226
62,0.5868937068778475
63,0.47177480002206845
64,0.4953080528068569
65,0.39916947392339114
66,0.39325044860465974
67,0.6263961137620703
68,0.48542441424140775
69,0.6492676361755529
70,0.48337804784067834
71,0.6782376186517705
72,0.570737791632811
73,0.6443245016431731
74,0.6223303768215093
75,0.5338402997699024
76,0.4518735931029321
77,0.5928047812600061
78,0.6390081662853578
79,0.5394905902219902
80,0.4577219907644159
81,0.76034853181336
82,0.5984895409249255
83,0.38723756692118017
84,0.39981645663609655
85,0.5770637991977158
86,0.576878012246024
87,0.32972605810549455
88,0.5268608811135581
89,0.4412808867413824
90,0.6391431457424487
91,0.45593941987207176
92,0.6290826584418765
93,0.6075091681505453
94,0.5105171422693865
95,0.6728748527607116
96,0.5101125184494177
97,0.43871161191440333
98,0.46374627514597005
99,0.5804751430304105
