query,completo,solo_r,knn_euclideo
0,0.9586318153737131,0.9512567492857026,0.9485999779073047
1,0.9854532940792619,0.972259202996134,0.9873840140336064
2,0.9807006978429395,0.9615728561119048,0.980063297013754
3,0.9754011176914646,0.9662067950359086,0.9731750632716661
4,0.9309252974195633,0.9365417597342552,0.9517674469159498
5,0.9985740465693572,0.9931886574970067,0.9989458323520306
6,0.9529197940038324,0.9215565283803325,0.9386720702192017
7,0.9382196935205938,0.8796212038307907,0.9338900949765809
8,0.9586591809649451,0.96068021247268,0.9706255577136818
9,0.9895671224292794,0.9914015001423662,0.9887181258602293
10,0.9823536132109197,0.9754699510356195,0.9691353390187837
11,0.8516131727285646,0.9568177519936862,0.8836478363020448
12,0.9968008647511621,0.9845156948332018,0.996654874656893
13,0.9943594084351834,0.9882973602072812,0.9944579540640268
14,0.965304721078193,0.9585544015704903,0.978589286411315
15,0.9855116450280806,0.9259860789245544,0.9840771320458281
16,0.9131264722654182,0.9059246722571055,0.9090203557623505
17,0.970094243605075,0.9576226955244237,0.9900101394785947
18,0.9453818706653402,0.9584822272717449,0.9734301831062396
19,0.9819910451385334,0.9983360743391054,0.9919407632975846
20,0.9680879825377423,0.9604544699578017,0.9703567197767828
21,0.983537460451958,0.9699103959512373,0.9809924531931903
22,0.968942594489016,0.952541771506022,0.9515624181737763
23,0.9719044076529321,0.9248060390309488,0.9610622669215099
24,0.9617616438813987,0.9656233963455674,0.9393566641372271
25,0.9369346515026398,0.9841396750309989,0.9349292449915144
26,0.9472017672223269,0.9424435228589236,0.9421484418845458
27,0.9917905757011097,0.9910967051035682,0.9975069649655829
28,0.990205784517196,0.9811565861865275,0.990501175550484
29,0.9664975465228346,0.9648862766435232,0.9601793987241773
30,0.9335487339640282,0.9640399642877531,0.9504990012276826
31,0.9629514372519183,0.9491816557859672,0.9559850941728569
32,0.9705345440535149,0.9586302649703656,0.9693181237201611
33,0.9496246413131556,0.921254718723269,0.9441205451674387
34,0.9407617076208177,0.9419057090136485,0.9309325982406311
35,0.9905531540105006,0.9916247984889814,0.9704192133926898
36,0.9737430727596639,0.9860873571428612,0.9820816554933022
37,0.9566587223823253,0.970008510057797,0.9560433275026131
38,0.9794788836804202,0.9344110219509651,0.9246039011409825
39,0.9805309179582214,0.9689956569668726,0.9827217242534257
40,0.9753661335015359,0.917895431465188,0.9668965287364429
41,0.9963249801600784,0.9766999926259801,0.9797715458135513
42,0.9723092418759405,0.9484912018885394,0.9624476838599271
43,0.9965146700904132,0.9866937204496056,0.9965146700904132
44,0.9798516838536712,0.9542511179877156,0.960520638161342
45,0.9975574748155885,0.9869027149022147,0.9906906209613813
46,0.971528208738882,0.9873159023963604,0.9646884476842913
47,0.9489442175010945,0.9731828075956129,0.9535503138242905
48,0.9830085110279586,0.9859111751676963,0.9830085110279586
49,0.9688854064617608,0.9646085037379645,0.9680345787651744
50,0.96366508683243,0.9201167240945712,0.9328933857732629
51,0.9640528139142601,0.9554016522633016,0.9707690112440528
52,0.9925804411510004,0.9846843883878048,0.9826306315592357
53,0.9935979180027489,0.9111435268291129,0.9938878060976148
54,0.9850076444542479,0.9794041740903267,0.9890302359888969
55,0.9596295494203673,0.9553892313159571,0.9473742927733638
56,0.9593334590400693,0.9479457921707568,0.9593334590400693
57,0.9932418891445146,0.9727981591275968,0.992859254636176
58,0.960751316330396,0.9544362652709296,0.9593840055390143
59,0.9652584301940998,0.9621624010352318,0.9561773185232716
60,0.9815601058251738,0.9676108040887205,0.9761677968677063
61,0.9822575046843193,0.9795214789780238,0.9821184627603295
62,0.9232194711056859,0.9404801638956221,0.9169970437569956
63,0.9473733784051985,0.9536384070625553,0.9237247265936256
64,0.8058446586592362,0.9639264840589594,0.8999447356472599
65,0.9236927494748318,0.9531820469449332,0.9237366741393399
66,0.9573218939977308,0.9620350537301997,0.9518030014935738
67,0.982643432999543,0.958442270702309,0.9619783775366346
68,0.9995693040352719,0.9997097287461474,0.9995693040352719
69,0.9829682514688114,0.9772892227987641,0.9836092260597572
70,0.9727591272940272,0.9273879972765956,0.9681727600972223
71,0.9850522131899445,0.985837372009259,0.982858347158878
72,0.9817980173731314,0.954761786389566,0.9636896156835101
73,0.9735087653779673,0.9719952264002463,0.9722727477080655
74,0.9090111910478063,0.9392917440250499,0.9257211126886228
75,0.9898139104960497,0.9802292451801609,0.9867131516252108
76,0.9903351388976791,0.9860740468135677,0.9764547097180111
77,0.984937998388062,0.9797411601442242,0.9795829260334556
78,0.966771303190766,0.9475476959618369,0.9631112132522595
79,0.9785831120214655,0.9901032152415891,0.9723604576376218
80,0.9873091224095004,0.9983521936998355,0.9880621882939483
81,0.9909540358411739,0.960936527302772,0.9876129513281652
82,0.9741292432196229,0.9953310571521935,0.9811737400312569
83,0.9869852790935146,0.9772860311987749,0.9870897601671417
84,0.9735776427876394,0.9683587399581931,0.9741946712810529
85,0.9675006750445252,0.9744564969823101,0.971889990939891
86,0.9883799079928716,0.9940188752227248,0.9902662686770723
87,0.9450654102996512,0.9322036290445126,0.9737898213911749
88,0.9764267447389108,0.9650212395640853,0.9764267447389108
