query,completo
0,0.9486901210278098
1,0.9917660362002579
2,0.9002300309491674
3,0.9244898783427661
4,1.0
5,1.0
6,0.9566717647943379
7,1.0
8,0.936249618762373
9,0.9473152858790588
10,0.9380712533363137
11,1.0
12,0.9739018792019896
13,0.9580316032224867
14,0.8956262517440521
15,0.9722324021761369
16,1.0
17,1.0
18,0.9515038348018185
19,0.9817058637715745
20,0.8810929237535295
21,0.8545383129056661
22,0.9287181575226762
23,1.0
24,0.9712811862889028
25,1.0
26,0.8934153768807965
27,1.0
28,0.9051347208685154
29,0.8749376361387383
30,1.0
31,0.8949884362526961
32,0.9410591952528503
33,0.9546079316415002
34,1.0
35,0.9613688161282548
36,0.9085730633606246
37,0.9761904761904763
38,0.9756689646645296
39,1.0
40,0.9935897435897437
41,1.0
42,0.9008636626471189
43,1.0
44,1.0
45,1.0
46,0.9088476511464524
47,0.9275531804906142
48,0.9524676393549896
49,0.9689600454389167
50,0.9950833341974136
51,1.0
52,1.0
53,0.937461673299759
54,0.9411338959973067
55,1.0
56,0.9335361982812299
57,0.9705669479986534
58,0.8575386854782088
59,1.0
60,0.8603094077172948
61,0.9476753573099393
62,1.0
63,0.9008636626471189
64,0.8976933499987598
65,0.9930131591226405
66,0.9239166642947432
67,0.9673329897654457
68,0.9705669479986534
69,0.9196316556189337
70,0.7615077386356789
71,0.984382355685902
72,0.9045681132604733
73,0.989112981168772
74,0.9692141486696612
75,0.9968842032692159
76,1.0
77,1.0
78,0.9652313436906964
79,0.8951840655908871
80,0.9526656759248826
81,0.9613688161282548
82,0.95787049209757
83,0.94699559526091
84,0.8949083548926109
85,0.9837656235433325
86,1.0
87,0.9564452251350314
88,0.8647311753328208
89,0.8705802612147867
90,1.0
91,0.8540860982889397
92,1.0
93,0.9003743134537912
94,0.9794760991131073
95,1.0
96,0.8850911634120497
97,1.0
98,0.929114303385573
99,0.8899816181097903
