query,completo
0,0.9577695560960758
1,0.9895858870681463
2,0.9835586261395188
3,0.970762741514399
4,0.9751463119623381
5,0.992102450549868
6,0.9635851641126003
7,0.9354065152319639
8,0.9654706843628578
9,0.9947154280187409
10,0.9998239582190522
11,0.9634665089532979
12,0.9947887725873787
13,0.9950882618393911
14,0.9885455307959159
15,0.9761267140605395
16,0.967929688565037
17,0.9873906329540255
18,0.9643216182623877
19,0.9973363479858027
20,0.9612580167231609
21,0.9834346342442051
22,0.9786479707640269
23,0.9835295186150912
24,0.9668365809851909
25,0.9607938482352115
26,0.9638003208184798
27,0.9937204548402436
28,0.9870795262504315
29,0.9467340050785762
30,0.9940927914166909
31,0.9785440342028733
32,0.9862855202157875
33,0.9770473433201301
34,0.9861935675464912
35,0.9944508857897858
36,0.982907024807354
37,0.9920601804271827
38,0.9911248073063293
39,0.9800870557710724
40,0.9681370418967141
41,0.9969745123128635
42,0.9857335078583926
43,0.9857679665758239
44,0.9884202599706555
45,0.998773874760329
46,0.978472512233659
47,0.9867441881191178
48,0.9800115891813523
49,0.9911414268511903
50,0.9895008277311637
51,0.9807508200035339
52,0.9975662098824581
53,0.9875781657654457
54,0.9711309747796315
55,0.9762177533218143
56,0.9840020858837373
57,0.9915797550651292
58,0.9890988851839144
59,0.9854152384404913
60,0.9619338672638932
61,0.9901308527019494
62,0.980396713170452
63,0.9888413821537505
64,0.9633854918894091
65,0.9505556810489624
66,0.9713675873090091
67,0.9717394952409781
68,0.9858719629944926
69,0.9937849639746212
70,0.9670704626708987
71,0.9521379576591862
72,0.9855636106418931
73,0.9845696403903705
74,0.9427432430087658
75,0.9608621285273643
76,0.9917733684348303
77,0.9751034373059468
78,0.9825722891155695
79,0.9915753739104254
80,0.9876919289005394
81,0.9956313663503702
82,0.9981236629530204
83,0.9863320044715792
84,0.9741740117389289
85,0.9634221567924208
86,0.9838784988170086
87,0.9775385932133895
88,0.9950580437045904
89,0.9695080657589878
90,0.9883586893136193
91,0.9888858151363293
92,0.9569265450934159
93,0.9842731055964824
94,0.9652076107076718
95,0.9958502452177111
96,0.9817449173567445
97,0.9657795447877742
98,0.9918227854576087
99,0.9822420085805941
