query,completo
0,0.958225009187308
1,0.899221202163175
2,0.934683153665235
3,0.8056395756429667
4,0.9593235502232003
5,0.9817058637715745
6,0.9330508704670798
7,1.0
8,0.8559215847522417
9,0.8665093812710832
10,0.9314410783001292
11,0.9794760991131073
12,1.0
13,0.9682313318230771
14,0.8799736939326479
15,0.9332092462261449
16,1.0
17,0.9239166642947432
18,0.9008636626471189
19,0.9817058637715745
20,0.8417648247991624
21,0.8939665346563028
22,0.9490641038448204
23,0.9868421052631577
24,0.9554657482719635
25,1.0
26,0.8555725493144593
27,1.0
28,0.9072508534465857
29,0.9115000155534457
30,0.9750867208012353
31,0.8537819004627909
32,0.8750083278779094
33,0.9030215648566589
34,0.9923538408460597
35,0.9406654285845558
36,0.8269891289335376
37,0.9642857142857143
38,0.9512004378882102
39,1.0
40,0.9931506849315068
41,1.0
42,0.9477275518898809
43,1.0
44,1.0
45,0.9897001476453393
46,0.9115089806462303
47,0.8528850540959515
48,0.9008636626471189
49,0.9526683906773178
50,1.0
51,0.9787930706003494
52,0.9524676393549896
53,0.913217715045345
54,0.9239166642947432
55,1.0
56,0.9289884800820886
57,0.9268518601985976
58,0.8517143580581126
59,0.9943510648225604
60,0.86245114459965
61,0.9817058637715745
62,0.9778750038883616
63,0.9088844245658592
64,0.8786968024388724
65,0.9821931725047676
66,0.8610059970730265
67,0.9648920767479752
68,0.9803779653324356
69,0.9355122650566235
70,0.721680804106823
71,1.0
72,0.8999811517722646
73,0.9085848189905075
74,0.9868421052631577
75,0.9963630143378128
76,1.0
77,0.9084622792017149
78,0.9539818406320759
79,0.9362689366985717
80,0.9080846203219047
81,0.9128579892140183
82,1.0
83,1.0
84,0.9528116186804733
85,0.9504482754268101
86,1.0
87,0.9236789485689036
88,0.8742500917241757
89,0.8507978892672479
90,1.0
91,0.9243898206511134
92,0.9770615225381788
93,0.9113349081980825
94,1.0
95,1.0
96,0.8559179650001929
97,0.9814307563404305
98,0.9169120871790905
99,0.907583159177466
