query,completo
0,0.6479168663644923
1,0.7616769577382212
2,0.7388136694664751
3,0.6230124885414947
4,0.7140652589320627
5,0.6569152201624183
6,0.5677015127909067
7,0.6581323934431534
8,0.6588700292114007
9,0.5827222424547394
10,0.636150773022993
11,0.6157041123429186
12,0.577162981446769
13,0.785555185012791
14,0.4629256984544597
15,0.725932574719205
16,0.8879972192424122
17,0.6245933744942891
18,0.7999644273471761
19,0.6209206933662842
20,0.8089779219320361
21,0.6177573852670932
22,0.5265864229131382
23,0.859181398634312
24,0.8383155977510887
25,0.6988361164315837
26,0.6871949088523662
27,0.3266622359058662
28,0.5957981765109224
29,0.3441484339073787
30,0.4500397007893277
31,0.6584919209179358
32,0.8167331394535462
33,0.8250237417630993
34,0.7963412602044514
35,0.6015029693116398
36,0.6795118453357208
37,0.7439343011647955
38,0.6351970607095531
39,0.5926335768226637
40,0.7896608200750719
41,0.4951773766360351
42,0.6196454967780949
43,0.6208070478703748
44,0.7157710227062423
45,0.553457469986773
46,0.5556841081599482
47,0.4891096955521846
48,0.6226835913133458
49,0.6624599696757438
50,0.7526801722185995
51,0.31567097302588004
52,0.834276554330442
53,0.7333179755181415
54,0.48531302589154257
55,0.6873330529382392
56,0.5827766017911712
57,0.6695678794468132
58,0.6579059336260884
59,0.7745442394523324
60,0.681792341362389
61,0.7201842415910941
62,0.4939279772378568
63,0.5317702491961045
64,0.7834661557815522
65,0.5739147454577264
66,0.7715573749337009
67,0.7272505084545239
68,0.6456901133273053
69,0.6967059272000822
70,0.664527331923253
71,0.6383503715122698
72,0.336875526622539
73,0.6992355872731982
74,0.7161394210735958
75,0.9286024279819313
76,0.8070534813395468
77,0.7112348734029342
78,0.7550213899917172
79,0.5244229989807735
80,0.7538021408591012
81,0.794522510468632
82,0.6882516162120118
83,0.6910421129663014
84,0.6001638112208373
85,0.3342142245933268
86,0.7694428460914032
87,0.734399288115325
88,0.8478333285894863
89,0.5122162265300629
90,0.6800821443885918
91,0.5969056860874131
92,0.7795398353345662
93,0.6788939870165599
94,0.4463436415621658
95,0.589773871790198
96,0.717924664458341
97,0.6414338332576205
98,0.6312629766136879
99,0.559058721953222
