query,completo
0,0.7149625285342771
1,0.7421243229323542
2,0.6801437993654339
3,0.7001356398197724
4,0.7268404893210537
5,0.8357075755749763
6,0.5694312219367773
7,0.6190602665065951
8,0.5855063327883844
9,0.6068331204295129
10,0.6978672745340374
11,0.695851735529366
12,0.42049980659666814
13,0.7326538453807597
14,0.46494163694854257
15,0.7800955628772291
16,0.8487980847530745
17,0.5759636132417452
18,0.782426823760542
19,0.7842874954280636
20,0.7858298709829803
21,0.7945443843061255
22,0.6653006182575693
23,0.5400543853811529
24,0.7453392913800778
25,0.8751679856486053
26,0.6129858040586866
27,0.8561868251429364
28,0.5618179262301839
29,0.49214405214757817
30,0.37647451068716614
31,0.7452157841758836
32,0.6685041269153421
33,0.7103237771766657
34,0.718444870997903
35,0.5686647506978418
36,0.6253488571776967
37,0.7318220182541019
38,0.6737411735860266
39,0.736466396741629
40,0.7323728416124681
41,0.7144199045168832
42,0.5665871083166769
43,0.7400016010022128
44,0.7272396856379463
45,0.7033616337810004
46,0.7557019832903543
47,0.5825123011669905
48,0.5536072120970873
49,0.652271729441347
50,0.7284495939226291
51,0.5318103940994758
52,0.6651746220338889
53,0.7333179755181415
54,0.6375965557299308
55,0.8264321377472147
56,0.535221936449968
57,0.754532761181666
58,0.7450105060811301
59,0.8012532401908791
60,0.4882096900989711
61,0.649710871334592
62,0.5786382879785582
63,0.6722517599897864
64,0.7800955628772291
65,0.645312317475795
66,0.609713782435303
67,0.8184002765881397
68,0.5114198177451319
69,0.4126573758019298
70,0.6320592458755252
71,0.8552385058825712
72,0.6116224396837515
73,0.5586616243981727
74,0.7432357251249835
75,0.710108613397789
76,0.8039210760079568
77,0.5909886686393929
78,0.7004135270404279
79,0.6293941538261112
80,0.8662869028072403
81,0.6153077002851393
82,0.6579059336260884
83,0.7036615186989473
84,0.6236063573059883
85,0.3785009188665826
86,0.8847630951196414
87,0.8303862867275239
88,0.7836534727689723
89,0.47072802970531474
90,0.736785851522743
91,0.7249070912297907
92,0.5685025477383138
93,0.5671699882410813
94,0.6625320062220009
95,0.7325152198168333
96,0.7523374027150431
97,0.6266477020552659
98,0.6017619204376695
99,0.5312513110828344
