query,completo
0,0.9616701261829397
1,0.9673046333728517
2,0.9737889711522355
3,0.9550313630547737
4,1.0
5,1.0
6,1.0
7,1.0
8,0.9678575624849973
9,0.964083561440658
10,0.977536771446412
11,1.0
12,0.9504318313235595
13,0.9348789703498659
14,0.9936070796552217
15,0.9779188331057871
16,1.0
17,0.9474918978605167
18,1.0
19,0.9817058637715745
20,0.8827367447177921
21,0.953544585002105
22,0.9728526253400696
23,1.0
24,0.9817058637715745
25,1.0
26,0.9508459082189303
27,1.0
28,1.0
29,0.9334739949321356
30,1.0
31,0.9213398067005246
32,0.9772274824155976
33,0.9758089901245821
34,1.0
35,0.9533497162960898
36,0.9048619998666148
37,1.0
38,0.9872788203615118
39,1.0
40,1.0
41,1.0
42,0.9634117275431491
43,1.0
44,1.0
45,0.9877841797012169
46,0.9504318313235595
47,0.9206203104026585
48,0.9569217794333542
49,0.9985958121484935
50,1.0
51,1.0
52,1.0
53,0.8799900948233071
54,0.9772274824155976
55,1.0
56,0.9482475088564121
57,0.9705669479986534
58,0.8548113414929892
59,1.0
60,1.0
61,0.9634117275431491
62,1.0
63,1.0
64,0.9552257792505974
65,0.9890291117291202
66,0.9407738896802829
67,0.9938920898506084
68,0.9938920898506084
69,0.9223127974720502
70,0.9909111699713311
71,1.0
72,0.9683441356612104
73,0.9693310284275741
74,0.9897380495565536
75,1.0
76,1.0
77,0.9504318313235595
78,0.9753802240223318
79,1.0
80,0.9574369218377193
81,1.0
82,0.9877841797012169
83,1.0
84,0.9560914691434983
85,1.0
86,1.0
87,0.9993106903530451
88,0.9411338959973067
89,0.8366964194832284
90,1.0
91,0.8906201654318097
92,1.0
93,0.9055914326758097
94,1.0
95,0.9569217794333542
96,0.9987268737468047
97,0.9971766301814491
98,0.9545549740517536
99,1.0
