query,completo
0,0.5961689440258949
1,0.5703495268027085
2,0.5005876318013621
3,0.38651105579404205
4,0.46334561926011586
5,0.5059251769387393
6,0.5521591485757921
7,0.3409768784648639
8,0.5449868914632316
9,0.5033758252053949
10,0.5285552116726053
11,0.4864116387978717
12,0.5073207489498124
13,0.5104768095556674
14,0.4505677696854028
15,0.5434328915184615
16,0.5238773410836073
17,0.712602599290333
18,0.5141675032886742
19,0.5723761190350178
20,0.5055365916365917
21,0.5374364510347153
22,0.3198989447578191
23,0.5017199394976714
24,0.29774788872535424
25,0.5003832595298839
26,0.5302102853515186
27,0.5515538157503264
28,0.6283970637559193
29,0.48709446109515153
30,0.5765312104633412
31,0.5277108225739424
32,0.583117411652719
33,0.4632737162538166
34,0.23693510253989056
35,0.4327356268125248
36,0.6003932028033903
37,0.6356808134197182
38,0.5234581235585968
39,0.6240180727728888
40,0.5094858604316876
41,0.6833053583055029
42,0.5857333289316269
43,0.5739902071693024
44,0.47843186018070877
45,0.39466830151361987
46,0.5537956052764414
47,0.2540691741149659
48,0.5345582528270224
49,0.42131016568666396
50,0.29171751595384404
51,0.49831014831651366
52,0.5230967548355852
53,0.5364593861962215
54,0.5556931226252038
55,0.4199147190344103
56,0.6068768532168868
57,0.6185414695665802
58,0.5627005697771756
59,0.577085907371022
60,0.6306922178176494
61,0.5001281095620965
62,0.40700314185250536
63,0.4824736714266265
64,0.6895534128112853
65,0.1890904926361188
66,0.5757000950029114
67,0.34435155306240756
68,0.576776812093556
69,0.5467068656270314
70,0.5733838331142934
71,0.49674613590706906
72,0.45511091261409364
73,0.4781283509863114
74,0.5732284485740667
75,0.38605235303764424
76,0.5041739981773031
77,0.5819062571938718
78,0.4883158042812078
79,0.7110821522010197
80,0.5715976768546669
81,0.39024935487996665
82,0.6046774604808607
83,0.6332457606733143
84,0.6149542145574487
85,0.3589482198271793
86,0.6187685285448686
87,0.39080927534226767
88,0.6298881334633907
89,0.3600686178384707
90,0.3421143758351809
91,0.5762879882159896
92,0.6004037696150148
93,0.53542835080636
94,0.5886551637875861
95,0.5279133677492417
96,0.6992894395507503
97,0.6094675144942286
98,0.4348678002402106
99,0.3833950436219745
