query,completo
0,0.5961689440258949
1,0.5595530571166573
2,0.5005876318013621
3,0.49493022172312146
4,0.43315852636942714
5,0.4152129603357341
6,0.5533326578307319
7,0.4477690224534895
8,0.21273328048957546
9,0.40226714333445474
10,0.5060716793683426
11,0.4932587557832212
12,0.6909936843291584
13,0.4316866209381514
14,0.4505677696854028
15,0.4583348568311473
16,0.5204377554575024
17,0.5564900651145376
18,0.4779913613595367
19,0.6413996460675916
20,0.8102551339413889
21,0.4437167775189264
22,0.42836928838515737
23,0.5723389368262761
24,0.58475407922734
25,0.43424926770627686
26,0.649730777483765
27,0.4061548372849819
28,0.22041681158472207
29,0.528800085251877
30,0.48728452788272186
31,0.5822507076871097
32,0.40402135806954653
33,0.4984766701084366
34,0.5472622705687219
35,0.5926827835821837
36,0.5548383893300517
37,0.4048321173495957
38,0.5787549256141887
39,0.548486886883156
40,0.5621309058553785
41,0.4848210750816922
42,0.5448779044594144
43,0.478435699333597
44,0.5152588489363675
45,0.6585491877147893
46,0.5825567255528704
47,0.7439239300084916
48,0.6839584997238081
49,0.644142104371512
50,0.43500299336273396
51,0.6604167251329217
52,0.5698634095716952
53,0.609244898522658
54,0.3407106030698816
55,0.6130329184693059
56,0.41554605071254735
57,0.6923602892430157
58,0.577525266748887
59,0.6411841420338338
60,0.5006249716022341
61,0.5015301015481061
62,0.664493819210112
63,0.5830684990402104
64,0.6103682902715772
65,0.4043484171030552
66,0.2893704277207081
67,0.5134975600073476
68,0.559375803470921
69,0.8069082379023363
70,0.5456603977548707
71,0.4701844238776169
72,0.3284112371625883
73,0.4917302328496005
74,0.4626459753278891
75,0.5226632666563985
76,0.42966417179900995
77,0.595100628065353
78,0.43131067709675613
79,0.7831808685052069
80,0.4605587191135104
81,0.6037921728365401
82,0.36704680235141324
83,0.5479332067504278
84,0.4176473260006719
85,0.6454478509111377
86,0.5667414295874506
87,0.6904554656486551
88,0.523926608887877
89,0.6009214944963567
90,0.46561957982514285
91,0.4197795525849659
92,0.5805454809555735
93,0.4748249357348048
94,0.45572360152688
95,0.5279133677492417
96,0.7181736292724026
97,0.4611359639108082
98,0.499737259909853
99,0.6548236859407828
