query,completo
0,0.9795432746784416
1,0.9890089550008102
2,0.9880919544178121
3,0.9717221420414881
4,0.9696201583408128
5,0.9928388971915667
6,0.988904210736275
7,0.9606320081919816
8,0.9823002212535621
9,0.9948073489076057
10,0.9993267322465609
11,0.8449090956512441
12,0.997677574010788
13,0.9961203041743414
14,0.9927451286962733
15,0.9711443402496042
16,0.9765164704777969
17,0.9923608989864267
18,0.9693038929211806
19,0.9899279731428997
20,0.9664514091379804
21,0.9814692705880311
22,0.9786479707640269
23,0.957818336501422
24,0.979101955199386
25,0.9751541602944952
26,0.9779694402643061
27,0.9964774378474851
28,0.9939546578050601
29,0.9169285120582091
30,0.8733993472973781
31,0.982108671629681
32,0.9848616208441735
33,0.9808469626254297
34,0.9821937660580224
35,0.9948219635706426
36,0.986530241066477
37,0.9971635568941705
38,0.9670412515187491
39,0.9938170274674732
40,0.9936902193638942
41,0.9943952840889959
42,0.9931846723872588
43,0.9908412188879641
44,0.989628452107084
45,0.9872144907500209
46,0.9923423322711531
47,0.9867441881191178
48,0.9947452376408573
49,0.9902123007219706
50,0.9899360567337745
51,0.9799867624865336
52,0.9975397200810435
53,0.9866457685023496
54,0.9923272602309067
55,0.973715923939409
56,0.9745675169308585
57,0.9939329287398365
58,0.9836725375810007
59,0.9834996826498207
60,0.9937414003003259
61,0.9951935472139362
62,0.9843194359786416
63,0.9882290385455951
64,0.9781353922369673
65,0.9434038373632139
66,0.9814364623358728
67,0.9708496122254867
68,0.9953774924220229
69,0.9880068479503114
70,0.8933457502993277
71,0.9889623604297187
72,0.9850125417376291
73,0.9758482670118359
74,0.9328214264552057
75,0.9916017087389254
76,0.9918949902727215
77,0.9844063018922781
78,0.9710727242679399
79,0.9876330176792073
80,0.9880621882939483
81,0.9974278927091969
82,0.9925054945138847
83,0.9866730879668444
84,0.9943042714801004
85,0.951279782511035
86,0.9917489211344702
87,0.9806704099873867
88,0.9966066838872621
89,0.9806381622012977
90,0.9755295023981282
91,0.9866125997274078
92,0.9900980087541764
93,0.9932224373488164
94,0.9690069566390601
95,0.9940568462674855
96,0.9809491968004316
97,0.9927561368575575
98,0.988905483939621
99,0.9864695840116033
