query,completo,solo_r,knn_euclideo
0,0.955962714406959,0.9512567492857024,0.955962714406959
1,0.9882523264625064,0.9722592029961341,0.9890089550008103
2,0.981104182243961,0.9615728561119048,0.9768985054620872
3,0.968259891875375,0.9662067950359086,0.9274260558964992
4,0.9666397609581416,0.9365417597342552,0.9652253316752066
5,0.9986965567119269,0.9931886574970067,0.9989458323520304
6,0.957308431839074,0.9215565283803325,0.9682818928918047
7,0.9382196935205935,0.8796212038307905,0.9169343337237018
8,0.9385634450383019,0.96068021247268,0.949597809368448
9,0.9914937538727198,0.9914015001423662,0.9914937538727198
10,0.9769024180125679,0.9754699510356195,0.9843267705088163
11,0.9641573677758862,0.9568177519936862,0.9699776768634768
12,0.9924825807678154,0.9845156948332016,0.9924825807678154
13,0.991969628441126,0.988297360207281,0.9862359939715568
14,0.9727852334575491,0.9585544015704903,0.9745540048305781
15,0.975290246095262,0.9259860789245544,0.9823414658661335
16,0.9725878735560591,0.9059246722571055,0.9740506510206693
17,0.9770103257088507,0.9576226955244237,0.9773153239653144
18,0.9778244798073127,0.9584822272717449,0.9732160102881435
19,0.9995793217054108,0.9983360743391052,0.9994864790004168
20,0.9626199704602107,0.9604544699578015,0.9617933651097537
21,0.9780632087912606,0.9699103959512373,0.9773137492245342
22,0.9755497425657724,0.952541771506022,0.9515624181737763
23,0.953556682279998,0.9248060390309488,0.9686299499429476
24,0.9634492202356646,0.9656233963455675,0.9774386148885561
25,0.9765868680907813,0.9841396750309986,0.9918787608498483
26,0.9462548001916264,0.9424435228589236,0.9480364733588442
27,0.9921904825580168,0.991096705103568,0.9935587730858624
28,0.9721416862520337,0.9811565861865271,0.989098269896661
29,0.9860370502841934,0.964886276643523,0.9860370502841934
30,0.9492166063576989,0.964039964287753,0.9384157088468289
31,0.9554497273965071,0.949181655785967,0.9561210029112572
32,0.976336474626711,0.9586302649703652,0.9757074087658918
33,0.9308915574368994,0.921254718723269,0.9464975176561612
34,0.9535998471152749,0.9419057090136485,0.9561695299630507
35,0.9946667339550084,0.9916247984889814,0.9950890709996951
36,0.9822960489885358,0.9860873571428612,0.9820947320391125
37,0.9680658011491442,0.970008510057797,0.9817312141388144
38,0.9827537018344041,0.934411021950965,0.9882541629629876
39,0.9932646095238081,0.9689956569668724,0.9875963729543742
40,0.9647846208475297,0.9178954314651877,0.9658989341356965
41,0.9936955542287789,0.9766999926259798,0.9936955542287789
42,0.989421080137654,0.9484912018885394,0.989421080137654
43,0.9865107044432614,0.9866937204496056,0.9865107044432614
44,0.9653562289451306,0.9542511179877153,0.9657546131481786
45,0.994481495211775,0.9869027149022147,0.9960147791786944
46,0.9902612383068978,0.9873159023963604,0.9902612383068978
47,0.984232261788476,0.9731828075956129,0.9865353099500738
48,0.9809208860540966,0.9859111751676961,0.9787692061222473
49,0.9738863805664094,0.9646085037379643,0.9807020117887689
50,0.9677324577891762,0.9201167240945712,0.929998650273016
51,0.9792164145250457,0.9554016522633016,0.979279634685677
52,0.9952437838932457,0.9846843883878046,0.9949680760337567
53,0.9837688720404759,0.9111435268291127,0.9796829536249829
54,0.9844073873285062,0.9794041740903264,0.9840927625363972
55,0.9543379458319697,0.9553892313159571,0.9580655818726238
56,0.9569999049658738,0.9479457921707566,0.9415547165040632
57,0.9933782834057363,0.9727981591275966,0.9933782834057363
58,0.9585595400199628,0.9544362652709296,0.9652216511041051
59,0.9684245164480568,0.9621624010352318,0.9628596118665541
60,0.9800473520179359,0.9676108040887205,0.9793650499465199
61,0.9795553415052912,0.9795214789780236,0.9810435383219264
