query,completo
0,0.9689084290019399
1,0.9885673004109278
2,0.9879486608419418
3,0.9669696027521818
4,0.9328596231323577
5,0.9880553575286045
6,0.9543597144135043
7,0.9621968290848074
8,0.9852476132136417
9,0.9914987311282547
10,0.9968886066556483
11,0.9283929972746829
12,0.9961160441276558
13,0.9969137816429926
14,0.9926337415841102
15,0.9780023318914278
16,0.8909623459176648
17,0.9934664469440324
18,0.9765868781080135
19,0.9969731748699037
20,0.9616167223988163
21,0.9769716902859861
22,0.9832479825133004
23,0.9814261503743121
24,0.9831495848822518
25,0.9736172722327086
26,0.9638481317646925
27,0.992737642214886
28,0.9877782339609567
29,0.9704044130051732
30,0.9388262995430163
31,0.9942860843278115
32,0.976994424107771
33,0.9726943908581515
34,0.9760190033997286
35,0.9963833516987419
36,0.9911798142181882
37,0.9928506731806109
38,0.9357474960660088
39,0.9944527893553008
40,0.9985930471714743
41,0.9973433611468152
42,0.98475727026749
43,0.9973669568756569
44,0.9883428207965755
45,0.9949884880492353
46,0.9920954736814737
47,0.9712276168484704
48,0.991599585490144
49,0.995570713425595
50,0.9852631207355662
51,0.9636082556854699
52,0.989826626231871
53,0.991646565018422
54,0.9899884198742275
55,0.9695866014533308
56,0.9795073437432102
57,0.9934017259195351
58,0.9912424485420362
59,0.9798974700146811
60,0.9892438199982809
61,0.990544155377178
62,0.9451319452215733
63,0.9875748511409315
64,0.9560535220231436
65,0.9540841253473149
66,0.9872228903164073
67,0.9908874041201265
68,0.992237950719178
69,0.9941002720809026
70,0.979686552410818
71,0.9882911849648471
72,0.9893445572222044
73,0.9763825154799262
74,0.963295887549329
75,0.989770500389847
76,0.9920822810131099
77,0.9851882924809027
78,0.9849129110964356
79,0.9949602274310747
80,0.9843375373698217
81,0.9971492651184826
82,0.9918794874934084
83,0.9869773783883309
84,0.9919679741223988
85,0.9701034754403701
86,0.9937589686670735
87,0.9751127559301449
88,0.9753819434330876
89,0.9810491592418418
90,0.9846704681848303
91,0.979582776162147
92,0.9833541307162688
93,0.9854355460758211
94,0.9808806073778963
95,0.9988170937499018
96,0.9963993019314914
97,0.9960098540782447
98,0.995812956548646
99,0.9913494562911973
