query,completo
0,0.9577695560960758
1,0.9876227585514173
2,0.9835586261395188
3,0.9778945954317753
4,0.9796207274751636
5,0.992102450549868
6,0.962261735998725
7,0.9380067893591705
8,0.9588913945729229
9,0.9947154280187409
10,0.9998239582190522
11,0.9539838132860542
12,0.9970188881070197
13,0.9950882618393911
14,0.9885455307959159
15,0.9835869531773149
16,0.9690909092535059
17,0.9873906329540255
18,0.9643216182623877
19,0.9973363479858027
20,0.9612580167231609
21,0.9834346342442051
22,0.9806241856400195
23,0.9835295186150912
24,0.9668365809851909
25,0.9607938482352115
26,0.9638003208184798
27,0.9962917288998281
28,0.9869772492543137
29,0.9472477004230926
30,0.9940927914166909
31,0.9785440342028733
32,0.9871622121000931
33,0.9764847693782739
34,0.9884411978141804
35,0.9942257862406079
36,0.980698022874451
37,0.9920601804271827
38,0.9911248073063293
39,0.9800870557710724
40,0.9681370418967141
41,0.9969745123128635
42,0.9857335078583926
43,0.9857679665758239
44,0.98356852929754
45,0.998773874760329
46,0.978472512233659
47,0.9867441881191178
48,0.9805371486441898
49,0.9907747467218906
50,0.9891659313982435
51,0.9807508200035339
52,0.9975662098824579
53,0.9852395794480967
54,0.9711309747796315
55,0.9766777690489831
56,0.9836327649605314
57,0.9915797550651292
58,0.9890988851839144
59,0.9854152384404913
60,0.9619338672638932
61,0.9901308527019494
62,0.9861782746293999
63,0.9899487037973514
64,0.9633854918894091
65,0.9522429193834607
66,0.9713675873090091
67,0.9711917473955578
68,0.9837282872093723
69,0.9902258101922111
70,0.9667163868472531
71,0.9521379576591862
72,0.9845198185494345
73,0.9845696403903706
74,0.9427432430087658
75,0.9606266974556956
76,0.9917733684348303
77,0.9751034373059468
78,0.9820372953037854
79,0.9909613757925706
80,0.9876919289005394
81,0.9956313663503702
82,0.9981236629530204
83,0.9863320044715792
84,0.9741740117389289
85,0.9629294753070624
86,0.9851434129298539
87,0.968145068111685
88,0.9950580437045904
89,0.9695080657589878
90,0.9860048314971932
91,0.9900102102118407
92,0.9569265450934159
93,0.9837976712068176
94,0.9652076107076718
95,0.9969768907509791
96,0.978822249446786
97,0.9657795447877742
98,0.9918227854576087
99,0.9822420085805941
