query,completo
0,0.651260618546366
1,0.43224745042826274
2,0.5199060050108478
3,0.6811127947737292
4,0.24542575910787828
5,0.5576738739745044
6,0.5935787620959365
7,0.23706650042958635
8,0.3783140914063075
9,0.5954491960017895
10,0.6305955857188653
11,0.39833585034159913
12,0.4475204795436624
13,0.48265619007315186
14,0.5103006659840253
15,0.47866963760837844
16,0.5634770777207586
17,0.2917825889741103
18,0.47597802191588034
19,0.4880226860503041
20,0.5248471345800823
21,0.516688708560132
22,0.42330943094293483
23,0.3303068235353491
24,0.5695763197153108
25,0.6838489493443566
26,0.4580019365023339
27,0.5775881813151067
28,0.5382304493439031
29,0.6510306969199268
30,0.43657642819888204
31,0.4453975785444427
32,0.47832800185679925
33,0.6534822888128882
34,0.4558796515672701
35,0.5697344205209002
36,0.4016136349183697
37,0.38059576767344183
38,0.47471343756047796
39,0.604571978483762
40,0.41828318363450584
41,0.5269586481215078
42,0.4552198370364819
43,0.38504628002996605
44,0.5863426319066612
45,0.414541327876334
46,0.679367487253822
47,0.5772858905860253
48,0.4758088888598141
49,0.4418099281729745
50,0.3498709770744546
51,0.6277590759646733
52,0.519034101990424
53,0.461625653865056
54,0.47303249995651553
55,0.6634072096630144
56,0.6669094942692916
57,0.5173605392715516
58,0.37688177064163186
59,0.6235485661490178
60,0.5749285588492622
61,0.3871520554626707
62,0.7459622087182773
63,0.4489489735196485
64,0.3729749472800247
65,0.6672968124175914
66,0.5900852865213297
67,0.3207269239368727
68,0.5554845448737262
69,0.5239391788960387
70,0.6884823622985583
71,0.5073984644883152
72,0.5894538100298705
73,0.6549644806339843
74,0.4591337692978979
75,0.42711070018096897
76,0.4882612002554595
77,0.5674286993479071
78,0.44513970005615533
79,0.747316546614223
80,0.5386517060596957
81,0.43222391443234254
82,0.45647615509046613
83,0.3804439988514509
84,0.3570494099391065
85,0.5698103835993635
86,0.6811795677157619
87,0.4865040480109517
88,0.443869891359343
89,0.4184761709973024
90,0.4143517897659084
91,0.6483357095493409
92,0.44210859336839736
93,0.46082834856782273
94,0.4568103850386414
95,0.366039772217134
96,0.5169861704206585
97,0.5349813124982626
98,0.6533764084260765
99,0.5061654277557883
