query,completo,solo_r,knn_euclideo
0,0.959311647461293,0.9267654487106292,0.9493913525762333
1,0.9871307389167083,0.9576859662648438,0.9871307389167083
2,0.9704243582983332,0.8166220361723318,0.9706137599044833
3,0.9842864957055766,0.9723819929028783,0.9274260558964992
4,0.9848649761561236,0.7789452702330788,0.9112185411136863
5,0.9939490584798324,0.9879257399372523,0.998991792796463
6,0.9720052250278219,0.9706415069507416,0.9778759171221989
7,0.9620200581341796,0.8895198238214871,0.9186807617084265
8,0.9527441801458564,0.9506721416527428,0.9518098701684896
9,0.9930928154823102,0.9897339237249461,0.99309281548231
10,0.9749738046000174,0.9751424428019896,0.9749738046000174
11,0.9855298810253666,0.9663969997748528,0.9664075417071735
12,0.9969842621410803,0.9606820259451657,0.9972646749013722
13,0.9882720070635125,0.9795264010516953,0.9914783043152041
14,0.9753812684615499,0.9721544084485447,0.9789957632878169
15,0.9609924176031481,0.9259860789245544,0.9823414658661335
16,0.972474514891832,0.9755341689183722,0.9740506510206693
17,0.9710018345500298,0.9720171920363713,0.9714531045439594
18,0.8683484790453672,0.7526346551500276,0.9620589059255648
19,0.9995329003529139,0.9983360743391054,0.9992505014612678
20,0.9769138102822118,0.7267013777354667,0.9558448763437681
21,0.9788631121150947,0.9066812049975936,0.9767020381885217
22,0.9594693480260659,0.951387175419348,0.9666694849620863
23,0.9886290140900471,0.9844991416497023,0.9870792843019525
24,0.9659433204129758,0.9656233963455674,0.9662295612773872
25,0.9788138714161104,0.977472640230613,0.9652510015959211
26,0.9796954237323213,0.7361281749314741,0.9176096937311928
27,0.9957504123821814,0.9528906577974634,0.9954727692281725
28,0.9816505876034392,0.7683249418737256,0.9607819109266671
29,0.9802886233324983,0.9799348189124434,0.9804122596019939
30,0.9912629619540908,0.9635886181240547,0.970828867548606
31,0.9925653106131868,0.9925408461478731,0.9925653106131868
32,0.9778599669452777,0.9761137287182422,0.977893560140652
33,0.9393512729676614,0.921254718723269,0.9348884155447129
34,0.9806692904504364,0.6780162823568355,0.9211148705788912
35,0.9925844002887199,0.9926605656613803,0.992889061779362
36,0.9847707708828524,0.9847707708828524,0.9847707708828524
37,0.9892730836746539,0.9785140957691331,0.9916829424356038
38,0.9777412702858189,0.9037881751964151,0.9872428327643596
39,0.9804039537815485,0.927213346340262,0.9341154791704668
40,0.9868700787044713,0.9865451483867306,0.9868700787044713
41,0.9935570449876219,0.9426101765025945,0.984054686413766
42,0.9924844144386525,0.9900754914808575,0.9917574534858429
43,0.982477948120956,0.9869798890719661,0.9902851876975826
44,0.9727038138918361,0.9718682081449866,0.9751919673322257
45,0.9904647500958271,0.9579775447741071,0.989849181883217
46,0.9604495562633739,0.8614210480741628,0.9334678121890776
47,0.9853540093116732,0.9433851873218185,0.9765585726107655
48,0.9614647278135982,0.9614647278135982,0.9614647278135982
49,0.9954830904737475,0.9938744882815755,0.9954082503170374
50,0.9737073074047256,0.9825474011986226,0.9730761639953246
51,0.9834544891126521,0.8093276120348429,0.9789642959642496
52,0.9987929376579144,0.9953785315262749,0.9987929376579144
53,0.9704142191129815,0.973040207386369,0.983106199262979
54,0.9767274898195627,0.9700402654089931,0.9846681494698427
55,0.973914638869838,0.9697484276710977,0.9597012776934438
56,0.969764671967819,0.9631454987795119,0.9691598235708752
57,0.9864901673207943,0.9727981591275968,0.9920280308203624
58,0.9916816659517231,0.9916816659517231,0.9916816659517231
59,0.9764936839774403,0.9621624010352318,0.9763315230725331
60,0.9780233589314518,0.9775145141533631,0.9875712607025009
61,0.954881600342932,0.862985733293306,0.9718061951751097
62,0.9888170916232613,0.857779565722661,0.9776878110555335
63,0.9884498593162793,0.8370989986868446,0.9547589986978464
64,0.96621128596158,0.9433851873218185,0.958317128648596
65,0.9365213989888614,0.9309880772102226,0.9315681142411185
