query,completo
0,0.4051548593947358
1,0.4733036816026012
2,0.46523649720799676
3,0.6147414909586525
4,0.6848674016753002
5,0.4184570515960867
6,0.43532414173763995
7,0.5870153258156173
8,0.5202842145553699
9,0.31158891218741414
10,0.7339026555628431
11,0.5585079389932857
12,0.6709496961410097
13,0.5061149250033355
14,0.48622320856493173
15,0.5645526903576675
16,0.6548220564987541
17,0.7337756416289133
18,0.44599679136152165
19,0.6681407577496682
20,0.4379922668678279
21,0.3489843675657761
22,0.6957102892537839
23,0.542177582261397
24,0.6847861904527757
25,0.5589549150140564
26,0.6561353568032903
27,0.819847724071057
28,0.4643642783463677
29,0.5814647457964858
30,0.4427420110633444
31,0.7160435869912453
32,0.7290205068410458
33,0.40334222776476863
34,0.8271170954474084
35,0.5430441682931731
36,0.41211848493522857
37,0.5967076901308374
38,0.5892725619257895
39,0.5389927066882416
40,0.6168042691878051
41,0.49933555737915586
42,0.4644706967922005
43,0.4964275500734984
44,0.6162983871542901
45,0.5124000719595126
46,0.692061550319246
47,0.44154050749724183
48,0.38458660756519725
49,0.6129145690272612
50,0.4392093923597291
51,0.3791954406261704
52,0.5764636288392343
53,0.5876798734873261
54,0.5338041311995708
55,0.519330778194326
56,0.4908198222381402
57,0.595643598789389
58,0.3264119709509752
59,0.5704858308368858
60,0.6771303580323099
61,0.6073264373821079
62,0.5451468619071714
63,0.3933386645376212
64,0.5364106302014867
65,0.5700731371496068
66,0.5958915614122602
67,0.49983805002554715
68,0.4272035661511344
69,0.5547120889175748
70,0.49064448976600783
71,0.7047672455947734
72,0.6246566119576109
73,0.4961272970009343
74,0.54217645495956
75,0.4070277285480453
76,0.377770323622733
77,0.5766181670355839
78,0.5213627242359351
79,0.3960909711670951
80,0.5539021052402258
81,0.6937759898417266
82,0.6467817387310335
83,0.6451091539080217
84,0.5024706976664457
85,0.4067144724204511
86,0.5229763326118325
87,0.720548240356047
88,0.43331732678088
89,0.644323637330986
90,0.5416714197479436
91,0.5188543095640946
92,0.5601655716473171
93,0.5180304414625739
94,0.6848677454465716
95,0.4262335884756551
96,0.5222224037914744
97,0.6712005748270516
98,0.3055312771917287
99,0.6622381008863125
