query,completo
0,0.9577695560960758
1,0.9895858870681463
2,0.9835586261395188
3,0.970762741514399
4,0.9744451871974574
5,0.9982093857103317
6,0.9634713859454561
7,0.9354065152319639
8,0.9580834227486312
9,0.9948073489076057
10,0.9975992571548757
11,0.9539838132860542
12,0.9970188881070197
13,0.9950882618393911
14,0.9885455307959159
15,0.9835869531773149
16,0.9690909092535059
17,0.9870485584092439
18,0.9643216182623877
19,0.9973363479858027
20,0.9612580167231609
21,0.9834346342442051
22,0.9806241856400195
23,0.9835295186150912
24,0.9668365809851909
25,0.972096239752036
26,0.957258028610591
27,0.995956715860722
28,0.9915494470151062
29,0.9380386354668927
30,0.9940927914166909
31,0.9785440342028733
32,0.9890992727175023
33,0.9764847693782739
34,0.9884411978141804
35,0.9942257862406079
36,0.9792328908454778
37,0.9920601804271827
38,0.9911248073063293
39,0.9800870557710724
40,0.9625376809873282
41,0.9969745123128635
42,0.9886110130668796
43,0.982652212788114
44,0.98356852929754
45,0.9965205836937931
46,0.978472512233659
47,0.9867441881191178
48,0.9800115891813523
49,0.9911414268511903
50,0.9891659313982435
51,0.9807508200035339
52,0.9972905020229691
53,0.9875781657654457
54,0.9711309747796315
55,0.9766777690489831
56,0.9840020858837373
57,0.9915797550651292
58,0.987954682277235
59,0.9854152384404913
60,0.9631997374840919
61,0.9901308527019494
62,0.9861782746293999
63,0.9899487037973514
64,0.9595872543789247
65,0.9522429193834607
66,0.9713675873090091
67,0.9717394952409781
68,0.9837282872093723
69,0.9937849639746212
70,0.9706316434996496
71,0.9521379576591862
72,0.9855636106418931
73,0.9845696403903706
74,0.9427432430087658
75,0.9608621285273643
76,0.9917733684348303
77,0.9751034373059468
78,0.9820372953037854
79,0.9912371703409493
80,0.9876919289005394
81,0.9963147217414617
82,0.9981236629530204
83,0.9846019085730439
84,0.9741740117389289
85,0.9595620042922229
86,0.9846631180891506
87,0.9780153487529867
88,0.9950580437045904
89,0.9695080657589878
90,0.9883586893136193
91,0.9888858151363293
92,0.9569265450934159
93,0.9842731055964824
94,0.968548595480745
95,0.9958502452177111
96,0.9811113542986467
97,0.9657795447877742
98,0.9918227854576087
99,0.9822420085805941
