query,completo
0,0.7023140468296885
1,0.7942350103200037
2,0.6118550964064327
3,0.6466241815649111
4,0.5349325114277603
5,0.7038661845295457
6,0.5220370397520019
7,0.6732332772239665
8,0.7047928331747823
9,0.4821068613659054
10,0.7119235927471074
11,0.6431729948762346
12,0.4938888101923832
13,0.7514570423007116
14,0.730465268296475
15,0.7944032804034745
16,1.0
17,0.6700435274649944
18,0.8085997974195367
19,0.613547254817005
20,0.7229573929680707
21,0.6517234062719338
22,0.6574726981728625
23,0.7136222476339382
24,0.7633761548903252
25,0.5698090727768745
26,0.6649885510402281
27,0.5448573636832161
28,0.649621613003349
29,0.5527371367121144
30,0.46542559893628765
31,0.6515831177874759
32,0.76088095518457
33,0.5719574442648077
34,0.8974416663360282
35,0.8025298274846997
36,0.5524568181734949
37,0.5544626657434101
38,0.7373596480553078
39,0.683031954408303
40,0.8705951055051936
41,0.7635532483202728
42,0.5980658065952904
43,0.7651099849478743
44,0.7670884525808567
45,0.7501316399484219
46,0.7124496702521292
47,0.6327455716057762
48,0.7915808577793005
49,0.6521003297669082
50,0.7368347951089823
51,0.1755342123340767
52,0.5445502292609863
53,0.7064184341031547
54,0.42438367069613175
55,0.7660704217599305
56,0.6001672390743098
57,0.8011830448855762
58,0.7269215123022612
59,0.6841878170694435
60,0.608513651702098
61,0.6526909425623887
62,0.5341647876100224
63,0.48900184736218394
64,0.8071770569562412
65,0.5318103940994758
66,0.7889672245867931
67,0.719351805347952
68,0.5926134091606141
69,0.6263713263802495
70,0.7159203412565013
71,0.6981959364507546
72,0.7091288207730123
73,0.7177640982229608
74,0.805897618678406
75,0.8121650672896338
76,0.7263049989648998
77,0.7725742804074462
78,0.7361971483510977
79,0.7366530410915483
80,0.5936909839751491
81,0.76088095518457
82,0.7897632271404443
83,0.7816702911187506
84,0.665872387715251
85,0.18915165033808481
86,0.734868445027691
87,0.6530446486582164
88,0.8076509613519917
89,0.7569612237481389
90,0.8863515943608357
91,0.8197470591872632
92,0.6853177592707084
93,0.577400926263391
94,0.47010701239557623
95,0.6362208265578216
96,0.6146425441056994
97,0.6638933170005178
98,0.6333598005262184
99,0.5486297612525439
