query,completo,solo_r,knn_euclideo
0,0.5063763339864621,0.496219176108953,0.9468322217546262
1,0.4170306047662073,0.4804686300315901,0.9686429730078358
2,0.580503465413828,0.5035091784162953,0.948286170097308
3,0.5440532444381815,0.4957378079588596,0.8578250132822861
4,0.6070926662475732,0.5241152819080432,0.924859673942048
5,0.5340202590103504,0.4907105626737668,0.9728540304428263
6,0.5788866083879739,0.4909379245582191,0.9554615745936492
7,0.5667976926179598,0.48975569364927457,0.9070198269156933
8,0.47071508139518925,0.500951720711304,0.9480041815603245
9,0.6504931991568536,0.4825659890194304,0.975348506184331
10,0.44019785532493,0.5035413145772595,0.9724660782652937
11,0.7318240361892514,0.4970643396095441,0.9588632011066284
12,0.8309998482009299,0.5401121908614487,0.9292956619727886
13,0.5560021270722827,0.4947339315162592,0.9568592107015467
14,0.6121686235002429,0.5072492519996402,0.926786292428847
15,0.5581791592675237,0.4971204885155018,0.9290341296674957
16,0.5427921179753764,0.5204444170264615,0.8778945442780589
17,0.5420650964341146,0.5080448424204905,0.9721602643616946
18,0.3393373454805261,0.5212854798023703,0.913805480181836
19,0.9358979336365435,0.5317683296371848,0.9819470242886876
20,0.4612545821177656,0.5002894543878957,0.9447471593418821
21,0.7971216854893143,0.5042807609926727,0.9269808659319637
22,0.7607796345111196,0.48608495248973976,0.9297371072116318
23,0.6167308877026925,0.4789489003353305,0.9593332473540344
24,0.7155837525439261,0.5050647950404731,0.9466069479790009
25,0.8626512438332016,0.5383955540069052,0.943521617727595
26,0.7933523187310912,0.5116537520706317,0.9338294634527196
27,0.7542411304628345,0.5304697859948244,0.9356101060289479
28,0.6262893894190216,0.4984384535495526,0.947291112001333
29,0.6586814492065971,0.5175095195842235,0.9302509644781262
30,0.5649434368129626,0.4891681043347584,0.9524816884428942
31,0.6924852790361987,0.499064977060845,0.9430521966404207
32,0.40938572604786655,0.5119335499964504,0.9778645240504719
33,0.717966967597847,0.507958498140658,0.9323090108469091
34,0.6541874967372224,0.5108382704421444,0.8513446297716157
35,0.7406655334392752,0.5015794732214798,0.9682183409218148
36,0.9478712961884674,0.5242929258048311,0.9461460510134293
37,0.7615493287307545,0.5054855084884327,0.9772760729146144
38,0.6099399962030292,0.5190532182914245,0.9581473012732291
39,0.670884742061896,0.5195401062642065,0.9450539728028894
40,0.560070156523687,0.485823472088322,0.9622037851013895
41,0.568567178071658,0.5414508236690049,0.9787859836063375
42,0.9127746015389429,0.5325477755619606,0.9194802929316667
43,0.7236341321748095,0.5290235086114721,0.935261909754155
44,0.4193308097544898,0.4994036444174095,0.9776940032778686
45,0.7441084767247335,0.5044046322127853,0.9677466144863776
46,0.8288417161521089,0.5280544092681109,0.9138791875676239
47,0.7990543226072591,0.49888289354612453,0.9559904725557468
48,0.7168287533816687,0.526033624862506,0.9605221689631454
49,0.5636110684567504,0.48269946221308746,0.9662625245042977
50,0.4972109735530401,0.5078002675427586,0.9450772643735109
51,0.5155071515658481,0.5216323222093185,0.9466982616993427
52,0.7107555100772218,0.53894374912892,0.9572414817043771
53,0.5450553328875735,0.49994645868683774,0.9121272088700642
54,0.7723221565225621,0.5386856378183313,0.9582517980909688
55,0.9133774074810994,0.5477169319904525,0.9401200259290227
56,0.7864449200105114,0.5015091055312476,0.9334913889625964
57,0.5896109137291108,0.482849233094953,0.9569223564879279
58,0.5923375060461749,0.4936193389788869,0.9151129330985768
59,0.63118673619229,0.5042043293814463,0.9774770382784976
60,0.6816358630811472,0.5119392304937296,0.9580817084386372
61,0.6947327548951726,0.526020297161791,0.9748814017827894
62,0.9575476770025243,0.5273611441182804,0.9703802776226398
63,0.7263583818482093,0.5163491843385191,0.9160245783060749
64,0.7846947693311233,0.5148424173917944,0.9657315796815789
65,0.6190586019585969,0.48090572993557373,0.9307006799799278
66,0.4823322762246891,0.5121824967508495,0.9536644571577967
67,0.5031264100322197,0.48943927693325584,0.9623459184617823
68,0.9103493728626519,0.541737170539127,0.9715016249618759
69,0.8905710872198788,0.5452544608923199,0.9654418127195064
70,0.5242932966273489,0.5037531476588689,0.9127231165161264
71,0.7038597404668262,0.5496469777899189,0.9642256968496746
72,0.7697588540245144,0.5110433621700898,0.9487540577030035
73,0.48466485828389205,0.5034838157058484,0.9575178320448153
74,0.5303895095679617,0.5068855284955815,0.8992344739649262
75,0.49734858622104433,0.49827338106707914,0.9313780654108577
76,0.623650004481761,0.5203800809859921,0.9641767685718757
77,0.577355430597716,0.5444978044661386,0.9694280979140748
78,0.508186450497953,0.48008834500171343,0.9421046844582589
79,0.960669116441768,0.5321003507292271,0.9464134411833077
80,0.5408848761344864,0.48887579946182325,0.9598060304906505
81,0.4638138177301228,0.512178708758316,0.9689075163245046
82,0.914660254578477,0.525331189487487,0.9553100218783799
83,0.6084254072698309,0.5441634214244708,0.9608014649757719
84,0.8817030993185051,0.5328878190980088,0.984606867316909
85,0.7244719187210568,0.5251867617804972,0.9296646078776656
86,0.6973099299883979,0.5402993137348938,0.9114853732566301
87,0.5607112123053101,0.4767353159942469,0.9120814017150133
88,0.5773142374878324,0.5045402916200233,0.9368182447254161
89,0.7089761420039598,0.49836398803009874,0.9487862769370222
90,0.6166036029330496,0.5061782697593239,0.8736117021494464
91,0.5910325316405513,0.5051644305504869,0.9386336785553575
92,0.7971711372417342,0.5316621639618022,0.9517930184578167
93,0.8005825297003174,0.5166521348020725,0.9860754330960564
94,0.6088746291398688,0.5193055310329383,0.9663215003609577
95,0.6079918743376596,0.5147347446337609,0.9401629353717066
96,0.5104934365585792,0.512421634313985,0.938398338015251
97,0.917881329148946,0.525619613230275,0.9144756950584246
98,0.7124091498941622,0.4907105626737668,0.9669726807385102
99,0.6767646178842746,0.5070365541452463,0.9800448095480373
