query,completo
0,0.7871638275067198
1,0.6605725694219284
2,0.6501849702234929
3,0.7090252690115919
4,0.4802748425270402
5,0.8040126529010234
6,0.6772801884773869
7,0.5826050990715174
8,0.45247278110808103
9,0.6594750377698287
10,0.6963826381624504
11,0.6492450176383778
12,0.4853318098176979
13,0.6850164576113243
14,0.7159319203496064
15,0.7800955628772291
16,0.9082950973757998
17,0.5205019958466864
18,0.6989735572844502
19,0.5103626919102766
20,0.7169562709172411
21,0.6690365662149903
22,0.6121541661592729
23,0.49055555290638403
24,0.9008636626471189
25,0.8435082539265496
26,0.572095815167656
27,0.6814332625779509
28,0.6860682650492097
29,0.38510219496265735
30,0.42466972781934853
31,0.665561949485052
32,0.6746561589272635
33,0.6450019081663182
34,0.6314831559564364
35,0.8145989959175642
36,0.5093182562086307
37,0.5396663419518977
38,0.6312000823423175
39,0.8265244040656518
40,0.9024054996046694
41,0.5966687358928412
42,0.648651899141742
43,0.4976557990786114
44,0.9024054996046694
45,0.5008040166750809
46,0.7420126891028599
47,0.6594445308762954
48,0.6268583609951384
49,0.6129793639321739
50,0.6656196480819264
51,0.44905096849273907
52,0.5509900077877743
53,0.6561558676751306
54,0.5734949263692939
55,0.7590595322101658
56,0.7176235348739971
57,0.8167331394535462
58,0.6592527162252119
59,0.8230597134157419
60,0.6936871796303391
61,0.5381349460085734
62,0.7487671171179183
63,0.6067928114304342
64,0.6031142783331946
65,0.8583837417513669
66,0.7595428142022392
67,0.5388355846383711
68,0.6060505120138533
69,0.5516273672168838
70,0.7219298677062325
71,0.7491253228961139
72,0.6240076968524904
73,0.7490313044487962
74,0.6944904247508491
75,0.7607892413560364
76,0.6922046198884434
77,0.7371200618577644
78,0.6469227163909855
79,0.7715573749337009
80,0.729627136492823
81,0.653833808545107
82,0.5405027217729647
83,0.5361666596931106
84,0.3801200792921262
85,0.531068495327466
86,0.840840418109472
87,0.6066198063315189
88,0.6562802924951293
89,0.539684801793451
90,0.6464878251988373
91,0.8197470591872632
92,0.7161590661354973
93,0.5752448435148773
94,0.40615577477623954
95,0.5221339302383481
96,0.634673273470516
97,0.6735678622527853
98,0.7084344673095097
99,0.5899576515218407
