query,completo
0,0.651260618546366
1,0.5164326250303658
2,0.5199060050108478
3,0.2877990059181791
4,0.45331995957173354
5,0.7018542580139151
6,0.355178800796107
7,0.4879292420254311
8,0.6278192628709588
9,0.5464854237664104
10,0.2919532245474036
11,0.3880194788496951
12,0.3366703740994823
13,0.49251108292427476
14,0.5103006659840253
15,0.5853437438349658
16,0.7001252978307299
17,0.5095430400713666
18,0.7240927348126837
19,0.5524635905119766
20,0.5190823996401702
21,0.4638120232449012
22,0.39305140769521185
23,0.41817721454768536
24,0.5888245700782714
25,0.49482268993520256
26,0.6161388721489981
27,0.7381579429459552
28,0.3487088595537395
29,0.39019352345270475
30,0.5452110846912618
31,0.45462272947273197
32,0.5257742332001604
33,0.5633111053058378
34,0.4370926980017094
35,0.49596306132673074
36,0.6080651394100268
37,0.4858516572861762
38,0.5007279736881175
39,0.659851666832882
40,0.5429193427548226
41,0.5751789285739851
42,0.4840158100899622
43,0.5226136566373866
44,0.4924391514338145
45,0.4324702311283723
46,0.4436010812841807
47,0.4186597686630078
48,0.6880376559081367
49,0.3798705349522342
50,0.48984357237815757
51,0.5579424536707059
52,0.5255121292054908
53,0.4366963967528134
54,0.5443345887490807
55,0.44046930892859565
56,0.4233390806734333
57,0.459676666970181
58,0.5282645075484941
59,0.5548070052585172
60,0.5036338538050994
61,0.6351468285473791
62,0.515198292098678
63,0.34652269035398575
64,0.5312470898653998
65,0.40074512586313865
66,0.35697673981422134
67,0.5712295269398143
68,0.6731686847181826
69,0.411914388023873
70,0.5794872242239627
71,0.6149409893809841
72,0.7039458367115571
73,0.4260452490587543
74,0.39823261532566734
75,0.3416561959825751
76,0.5831486799436936
77,0.6797546349724984
78,0.44875002130362057
79,0.5102190282996023
80,0.3013696630291995
81,0.4708910740408839
82,0.48002912902370093
83,0.700988506003963
84,0.6978198374101835
85,0.676515916920555
86,0.5152580657545793
87,0.4737475902820096
88,0.5175162029096039
89,0.6572488540336254
90,0.5758803652395017
91,0.515586959403443
92,0.6388010338216631
93,0.3479972026682566
94,0.569837523147676
95,0.366039772217134
96,0.512292802656386
97,0.45808912362283194
98,0.3101025712277523
99,0.45459109492790867
