query,completo
0,0.7871638275067198
1,0.7395334466591683
2,0.7621521495640424
3,0.5345732924657294
4,0.5512954905143567
5,0.8214524827671975
6,0.48573292954241903
7,0.9008636626471189
8,0.7145466451166034
9,0.46922114052367264
10,0.466132257419731
11,0.5776160770430571
12,0.7885427632440496
13,0.6214978420080826
14,0.6668803777090012
15,0.7230070016982946
16,0.7962923166182121
17,0.7659692346650202
18,0.6876350125548899
19,0.734719326751623
20,0.5662906709022463
21,0.7349447491728636
22,0.6811109382474092
23,0.7809553620574915
24,0.615650544855811
25,0.6158865373339313
26,0.48667088703348693
27,0.7571421257151137
28,0.7787567862160559
29,0.31472265376551495
30,0.354687682524205
31,0.6671684648345003
32,0.671788891059465
33,0.5724911452516721
34,0.7323728416124681
35,0.5353924660627393
36,0.5469427255131333
37,0.5335943191897545
38,0.7449220429050786
39,0.5540746223141549
40,0.8126669470617608
41,0.5899657410055859
42,0.6129087509139418
43,0.6445301255401766
44,0.7305571539085968
45,0.6406213536207143
46,0.6943802738082601
47,0.6015398776350458
48,0.49696190546474917
49,0.715243138149372
50,0.9207954237157487
51,0.4701465035090718
52,0.8198167956920648
53,0.5889429053492395
54,0.7194736169484585
55,0.6702598464548786
56,0.5618100245302424
57,0.6571185726892299
58,0.6213868368100434
59,0.8101987172083424
60,0.5663220134779258
61,0.7094634600666556
62,0.38956607342170474
63,0.7174780237583704
64,0.725932574719205
65,0.7152107468751323
66,0.6317991417724991
67,0.6954740392284441
68,0.6088420203589978
69,0.3581679660959773
70,0.5441784816988735
71,0.7144199045168832
72,0.5641807433551812
73,0.7256892068230771
74,0.7520305397650268
75,0.895863359683992
76,0.5280351708390091
77,0.6153009706308661
78,0.6978672745340374
79,0.7057563480632035
80,0.6829731642111737
81,0.5818225979208316
82,0.6418888326567298
83,0.5794111798799213
84,0.5362615044540325
85,0.2905410190557838
86,0.7587306249563078
87,0.722434997914457
88,0.8011830448855762
89,0.5506173104308586
90,0.8627260553676396
91,0.565805496951473
92,0.685686157638062
93,0.6147087985048186
94,0.4932110265547438
95,0.5490542544059335
96,0.6797811552321049
97,0.610138149467477
98,0.6248459088363358
99,0.5792812317727098
