query,completo,solo_r,knn_euclideo
0,0.9792035728282444,0.9211900030908422,0.9616374301268413
1,0.9774920716249955,0.8882063442366048,0.967605109719965
2,0.965518209675518,0.9389307716737556,0.9703526310077639
3,0.9421102820233065,0.8708150959277929,0.9136251844918613
4,1.0,0.9329467103220799,1.0
5,0.9983402794922366,0.9712811862889028,0.9800234073664446
6,1.0,1.0,1.0
7,1.0,0.9712811862889028,1.0
8,0.9623597287546078,0.925102106437054,0.9678575624849975
9,0.9830210434671245,0.9899348916509031,0.9877104695571567
10,0.8280010944281836,0.9098122989897057,0.8592657688867421
11,1.0,1.0,1.0
12,0.9931250612125084,0.9712811862889028,0.9859147595573342
13,0.9285557744166936,0.9309539986390013,0.9342676420600562
14,0.9800789643965189,0.9459942731357732,0.9765857285183387
15,0.9315876028791699,0.9142337818387397,0.9298048363437933
16,1.0,1.0,1.0
17,0.9411338959973067,0.9948726416436936,0.9411338959973067
18,0.9973448167047694,1.0,0.9973448167047694
19,0.9817058637715745,0.9712811862889028,0.9817058637715745
20,0.877574513310312,0.8640608704715667,0.8775296835465152
21,0.9454659688621043,0.9480628274877183,0.9130590274540739
22,0.9397995387393233,0.885444219721632,0.9473892941568738
23,0.9911374064352055,1.0,1.0
24,0.9406583741040089,0.9233852542132969,0.9423456905221581
25,1.0,1.0,1.0
26,0.9494285803162545,0.8982173067943859,0.9535445850021051
27,0.9888150886587238,1.0,0.9924142870474383
28,0.9049874429988121,0.9008636626471189,0.905757686868723
29,1.0,0.9840948029502621,0.9648931575331846
30,1.0,1.0,1.0
31,0.9486408497147475,0.8745555200282626,0.9525294606294297
32,0.9442174536573111,0.9533789366227483,0.9438532686729366
33,0.9502477611198407,0.8777127374221548,0.9445243885954837
34,1.0,1.0,1.0
35,0.9867176098720681,0.957119189696379,0.9819842946486206
36,0.8785111830697707,0.9361146754526749,0.8338914456703153
37,0.9310344827586207,0.8205228949141826,0.9333333333333335
38,0.9955082081581627,0.9497907235166867,0.9955082081581627
39,0.9795918367346939,1.0,1.0
40,0.9859154929577465,1.0,0.9861111111111112
41,0.9878139338484074,0.9805235603078943,0.9878139338484074
42,0.993545616594157,1.0,1.0
43,0.9950430506555707,1.0,1.0
44,1.0,1.0,1.0
45,0.9803779653324356,0.8950641995733325,0.9938920898506084
46,1.0,0.9712811862889028,1.0
47,0.9626437375040477,0.8572461127414298,0.9509114347019445
48,0.9524676393549896,0.9444020078576172,0.9524676393549896
49,0.9709845401789119,0.904015086644331,0.9706933083632318
50,1.0,1.0,1.0
51,0.9285714285714285,0.9633180389503199,0.9583333333333334
52,0.9634117275431491,0.9712811862889028,0.9817058637715745
53,0.9848930477609914,0.897112361177279,0.9964949248097424
54,0.9483475005365269,0.8902249950189607,0.9300928004966577
55,1.0,1.0,1.0
56,0.9252589697087087,0.8382903855352729,0.86141566982136
57,0.9705669479986534,0.9803779653324356,0.9705669479986534
58,0.8575386854782088,0.8548113414929892,0.8575386854782088
59,1.0,1.0,1.0
60,0.9463817705510674,0.93604371791874,0.9463817705510674
61,0.9955344644580213,0.9817058637715745,1.0
62,1.0,1.0,1.0
63,0.9008636626471189,0.9593235502232,0.9712811862889028
64,0.9371050294048591,0.8841083045941931,0.9488230286063465
65,0.9751093116903643,1.0,0.9782608695652175
66,0.9648920767479752,0.9003462583728619,0.9631407218562689
67,0.9449658318855516,0.9620377416037859,0.9673329897654457
68,0.9597853431555343,0.8896410198024447,0.985765736114641
69,1.0,1.0,1.0
70,0.9073550099275279,0.9497649108575976,0.9576730684050565
71,1.0,1.0,1.0
72,0.9961966018471442,0.9589498430338027,0.996196601847144
73,0.9566193495595098,0.9490297216502336,0.9813636719001767
74,0.9777777777777777,1.0,0.9777777777777777
75,0.997091923051268,1.0,0.9965065795613203
76,1.0,1.0,1.0
77,1.0,0.938399648590749,1.0
78,0.887657726135189,0.9225263176135503,0.9133662835535262
79,0.8570210718213362,0.9006668548588649,0.855538217837104
80,0.949593293314172,0.9682313318230771,0.9011614550602262
81,0.9956228307198666,1.0,0.9972400396724951
82,1.0,0.9803779653324356,0.9938920898506084
83,0.9817058637715745,0.938399648590749,1.0
84,0.9801919717956077,0.9492299245041551,0.9352294670073652
85,0.9687499999999999,0.9492761921987559,0.9687499999999999
86,1.0,1.0,1.0
87,0.9887988706194288,0.8454521884814516,0.9929141986632553
88,0.9825112107639912,0.9686852374045504,0.9475266911274605
89,0.9085241473634937,0.8741097327034488,0.9195418373360658
90,1.0,1.0,1.0
91,0.8521470606336758,0.9260748933717486,0.8521470606336758
92,1.0,1.0,1.0
93,0.9272980762817041,0.9065260980764768,0.9366633578935705
94,1.0,1.0,1.0
95,0.9817058637715745,0.9817058637715745,1.0
96,0.9931656098417652,0.9428225461399866,0.9682328363595158
97,0.9848484848484849,1.0,0.9848484848484849
98,0.9268607448608013,0.8461538461538459,0.9376840653843179
99,0.9815130019675085,0.9803779653324356,0.9938920898506084
