query,completo,solo_r,knn_euclideo
0,0.9529598860423404,0.9267654487106292,0.95250926905612
1,0.9909720835175393,0.9576859662648438,0.9908593099514267
2,0.9554782033422243,0.9615728561119048,0.9854848626607431
3,0.9837825594680586,0.9662067950359086,0.9592291671298704
4,0.9791093288451803,0.9807967065689783,0.9721789590401846
5,0.9974728255694675,0.9919970300442281,0.9985280861249246
6,0.9679763358483366,0.9762238923431514,0.9577076456199203
7,0.817654651499181,0.8796212038307907,0.930299589883052
8,0.9521997055110182,0.9628431660584273,0.9490910363927854
9,0.9904960259702096,0.9675191033974828,0.983151630848928
10,0.9724830840521765,0.9829236517141682,0.9836877518271875
11,0.9107307622899571,0.8921515546568272,0.9068208754394237
12,0.9949225325735833,0.986046694620139,0.9957483333967371
13,0.9641599687685882,0.9862789250863426,0.9528811704895018
14,0.9603501752041157,0.9585544015704903,0.9829532874600165
15,0.9183777015455361,0.9349394778294172,0.9320493572109705
16,0.9774306102871672,0.9755341689183722,0.977175581579441
17,0.9893994387787723,0.9576226955244237,0.9783868499316013
18,0.9702322248796933,0.9584822272717449,0.9680932003948883
19,0.9768944696828683,0.9983360743391054,0.9840597754998066
20,0.9159540004012491,0.9604544699578017,0.9500438531382357
21,0.9164365905434984,0.9166598879726621,0.9189192990028028
22,0.9704919939541662,0.951387175419348,0.9647509514446533
23,0.9487964925169291,0.9168166339147225,0.9466247354087785
24,0.9755707874829195,0.9656233963455674,0.9773291715597613
25,0.9670866776902318,0.9755558508137158,0.9767203683721357
26,0.9625822378609294,0.9215003334620587,0.9512662455459984
27,0.9735702402056327,0.9910967051035682,0.9845848160461267
28,0.9883409486057195,0.9704881247446782,0.989618901339784
29,0.9279862098921684,0.980030412978194,0.9463114390602095
30,0.8313704065004582,0.8526356334509403,0.875628694276612
31,0.9362645383603901,0.9343848938575209,0.94670838751782
32,0.9730185807574819,0.9586302649703656,0.9556875418547912
33,0.9072223835810497,0.9162850277085234,0.9806858963247019
34,0.9581838695363759,0.9447486233832526,0.9595577818548745
35,0.9766999596194698,0.9916247984889814,0.9744937614281196
36,0.9794115682991413,0.9860873571428612,0.9589043252800266
37,0.955626934339732,0.9733915508078936,0.9722491061503933
