query,completo
0,0.6479168663644923
1,0.7616769577382212
2,0.60210781571873
3,0.6238739213273969
4,0.696997478117573
5,0.7572687307960346
6,0.6244541635112972
7,0.7377574212868739
8,0.6123892726886424
9,0.5736267610780716
10,0.6606399510494875
11,0.5318103940994758
12,0.4488650838178794
13,0.706507551057519
14,0.6293634304114731
15,0.7507477220095822
16,0.8983805331236496
17,0.7036850827490563
18,0.8295111379572752
19,0.7583191875996674
20,0.5061417502913322
21,0.5816026524562459
22,0.6338205735303867
23,0.7165274645028509
24,0.7885427632440496
25,0.7395919875485228
26,0.6244272005502438
27,0.6418562772485159
28,0.8398738298675518
29,0.49531085804080854
30,0.528109062514145
31,0.6671684648345003
32,0.7873000874521996
33,0.6146757876956935
34,0.8676898886362808
35,0.5565198227423233
36,0.6842486033501584
37,0.7439343011647955
38,0.6242446110620088
39,0.6968792188230359
40,0.9681896059005243
41,0.424301329451995
42,0.7058460294097492
43,0.7510916729774054
44,0.8769071472672196
45,0.5613206020741452
46,0.8164871502393228
47,0.6795207155409809
48,0.6565833434598909
49,0.6802641754270327
50,0.7387522016040343
51,0.3513152581927322
52,0.46297903394463796
53,0.7045725455723569
54,0.5844892337166716
55,0.6873330529382392
56,0.608578730282868
57,0.8478333285894863
58,0.6579059336260884
59,0.7745442394523324
60,0.6526796438965123
61,0.6191933715283683
62,0.5442910753775231
63,0.6762908034104331
64,0.7800955628772291
65,0.6099969395628008
66,0.632999272505704
67,0.6392636928645242
68,0.564527139758391
69,0.6306150356314948
70,0.5387307176618052
71,0.7629869600145798
72,0.6024228998204059
73,0.7318605851241126
74,0.895863359683992
75,0.7460031101536818
76,0.48873695550653845
77,0.7089672433185662
78,0.49945006438715617
79,0.7525947796366667
80,0.6856967216151696
81,0.7610006776480815
82,0.6621119699715806
83,0.6254559535350203
84,0.5930231591429794
85,0.3950167592148076
86,0.7887125008147069
87,0.7800955628772291
88,0.86505056029205
89,0.6017708422472817
90,0.7481072920751877
91,0.7765507722160516
92,0.7179645612502109
93,0.565646118332811
94,0.5270868515786439
95,0.6918071609973098
96,0.619943052497751
97,0.7017413333004964
98,0.5557819024718027
99,0.6323665775561939
