query,completo
0,0.9798833213132339
1,0.9890089550008102
2,0.9880919544178121
3,0.9705638659797805
4,0.9693774756228443
5,0.9928388971915667
6,0.989115135495393
7,0.9606320081919816
8,0.9843442149781534
9,0.9948073489076057
10,0.9993267322465609
11,0.8491795606373594
12,0.997677574010788
13,0.9961203041743414
14,0.9927451286962733
15,0.9732067713586201
16,0.9768731485574403
17,0.9923608989864267
18,0.9730661833018687
19,0.9899279731428997
20,0.9664514091379804
21,0.9814692705880311
22,0.9786479707640269
23,0.9554764628876914
24,0.979101955199386
25,0.9751541602944952
26,0.9799609131513043
27,0.9964774378474851
28,0.9939546578050601
29,0.9195189363727724
30,0.8666704261385534
31,0.982108671629681
32,0.9842846141013725
33,0.9737701036868245
34,0.9818168106783492
35,0.9948219635706426
36,0.986530241066477
37,0.9971635568941705
38,0.9730487654794798
39,0.9933835941194665
40,0.9933049546717808
41,0.9943952840889959
42,0.9931846723872588
43,0.9916063295154229
44,0.989628452107084
45,0.9872144907500209
46,0.9923423322711531
47,0.9867441881191178
48,0.9947452376408573
49,0.9905480523139285
50,0.9904682266711704
51,0.9797615450329403
52,0.9976320305506146
53,0.9866457685023496
54,0.9923272602309067
55,0.976074876918944
56,0.9730139765339646
57,0.9939329287398365
58,0.9837737768910028
59,0.9834996826498207
60,0.9937414003003259
61,0.9951935472139362
62,0.9844303301135253
63,0.988007855546715
64,0.9781353922369673
65,0.9512417690283526
66,0.9814364623358728
67,0.9708496122254867
68,0.9953774924220229
69,0.991424534509027
70,0.9397695077491721
71,0.9893311399785993
72,0.9879348678899579
73,0.9758482670118359
74,0.9330687223813641
75,0.9916017087389254
76,0.9918949902727215
77,0.9844063018922781
78,0.9687052992816064
79,0.9876330176792073
80,0.9880621882939483
81,0.9967925870388391
82,0.9922297254298837
83,0.9870897601671417
84,0.9943042714801004
85,0.951279782511035
86,0.9921074126223116
87,0.9751127559301449
88,0.9966066838872621
89,0.9806381622012977
90,0.9752893549777766
91,0.9866125997274078
92,0.9900980087541764
93,0.9932224373488164
94,0.9679386446536182
95,0.995635221831916
96,0.9687753572866026
97,0.9933443250548729
98,0.988905483939621
99,0.9864695840116033
