query,completo
0,0.9522690658689151
1,0.9705669479986534
2,0.9332655964565814
3,0.91930137575504
4,1.0
5,1.0
6,1.0
7,0.9712811862889028
8,0.8632178203932215
9,0.9578474512298465
10,0.9631547625545267
11,1.0
12,0.9435593591982605
13,0.9782424770346266
14,0.9088650206134375
15,0.9810381067467577
16,1.0
17,0.8759964064950436
18,1.0
19,0.9817058637715745
20,0.8515257368547343
21,0.9508459082189303
22,0.9269781288277927
23,1.0
24,0.9817058637715745
25,1.0
26,0.8901155595717065
27,1.0
28,0.9008636626471189
29,0.9334739949321356
30,1.0
31,0.836208617413484
32,0.8839269150077773
33,0.9758089901245821
34,1.0
35,0.9347857019944028
36,0.8888595305763303
37,1.0
38,0.9955082081581627
39,1.0
40,1.0
41,1.0
42,0.9504318313235595
43,1.0
44,1.0
45,1.0
46,1.0
47,0.8952270037031589
48,0.9569217794333542
49,0.9720075540143143
50,1.0
51,1.0
52,0.9634117275431491
53,0.8487716054941791
54,0.9813162632348015
55,1.0
56,0.9208597335406052
57,0.9705669479986534
58,0.9108968273208793
59,1.0
60,1.0
61,0.9435593591982605
62,1.0
63,1.0
64,0.9408521731795182
65,1.0
66,0.964099031532238
67,0.9845502214680092
68,0.9938920898506084
69,0.9817058637715745
70,0.9706033661628076
71,1.0
72,0.9560176699598627
73,0.9274918098849939
74,1.0
75,1.0
76,1.0
77,0.9634117275431491
78,0.922672880860303
79,1.0
80,0.9557350436055042
81,0.8940821284461961
82,1.0
83,1.0
84,1.0
85,1.0
86,1.0
87,0.9764160827257359
88,0.8944836122933966
89,0.8687710659349749
90,1.0
91,0.9286777918450113
92,1.0
93,0.9126604091423598
94,1.0
95,0.9008636626471189
96,0.9821950538604548
97,1.0
98,0.9308851311888157
99,0.9877841797012169
