query,completo
0,0.961916175952482
1,0.9854532940792619
2,0.9660320116742849
3,0.9857146539395494
4,0.905304424044852
5,0.979002997856911
6,0.9124833211216732
7,0.9371677750993674
8,0.9516339914408402
9,0.9834009064890317
10,0.9740776722723492
11,0.8488335939009984
12,0.9936412097132303
13,0.9381340127474121
14,0.9593407897721261
15,0.9412629919687544
16,0.9071367869503005
17,0.9821308055462653
18,0.9655993995929906
19,0.9974526410564898
20,0.9600458128990995
21,0.9269012215540582
22,0.9702799299967398
23,0.9686437245904403
24,0.9558240288675599
25,0.9419877242801619
26,0.9697278500299299
27,0.9911399557182627
28,0.9679414992392125
29,0.945274358760887
30,0.9741606496993882
31,0.9671361926564623
32,0.9782904248602574
33,0.9537746915935095
34,0.8996427989097429
35,0.9924462971085563
36,0.9808272059330091
37,0.9419744244694828
38,0.9849804416193685
39,0.9731597895973291
40,0.9590447908262701
41,0.9964041045753567
42,0.9685557497789287
43,0.9741987825030028
44,0.9774227690544701
45,0.989742356791711
46,0.9787314702280491
47,0.9427079228677187
48,0.9834211122343157
49,0.9698846551685196
50,0.9752576615824242
51,0.9822669210499401
52,0.9929681249134314
53,0.9577369185062315
54,0.9894830698099174
55,0.9541591639361002
56,0.9588664851600261
57,0.9934017259195351
58,0.9361222730793204
59,0.9630048427199607
60,0.9620470140774321
61,0.9694091892863475
62,0.9694417917143828
63,0.9700956392014467
64,0.9152452670425323
65,0.942397232791327
66,0.9551751036372272
67,0.9493812051738347
68,0.9761478210281445
69,0.9673907656168207
70,0.8822157414340904
71,0.9728910575506072
72,0.9460070978174078
73,0.9795136262168267
74,0.9196962932524588
75,0.9474628225116959
76,0.9729919472601277
77,0.984556929882602
78,0.9769668981666474
79,0.9721052714374846
80,0.967178690496506
81,0.9788629102104072
82,0.977426683130102
83,0.984196539274193
84,0.9817817087010039
85,0.9213973869381296
86,0.9715587462856634
87,0.9429028722330982
88,0.9899731615484809
89,0.969586784512448
90,0.9505698756455657
91,0.970950112236153
92,0.9187183297438589
93,0.9850455806794655
94,0.9747954885774365
95,0.9789504820579594
96,0.9577210039708425
97,0.9899416057149903
98,0.9898714838711353
99,0.9069359563436965
