query,completo
0,0.9499898055602212
1,0.9878106718726238
2,0.9835586261395188
3,0.9500563008105443
4,0.9801087860204547
5,0.9982093857103317
6,0.9946744802894407
7,0.9370077897652609
8,0.9718359491147887
9,0.993526953478086
10,0.9945718192407513
11,0.9824902487717201
12,0.9975934142506645
13,0.9891815020323306
14,0.976365179852073
15,0.9885367659800472
16,0.9590735856961916
17,0.9698827393109809
18,0.9731190311832415
19,0.9971703380095271
20,0.9680276566338618
21,0.9811858440931827
22,0.9710768637472237
23,0.9886497619614989
24,0.966265851286904
25,0.9788138714161104
26,0.9591115457543687
27,0.9991221705907387
28,0.9904597256209818
29,0.9954544887072508
30,0.9925630228556747
31,0.9921477324232763
32,0.9818131663770219
33,0.9762639585405789
34,0.9826164371343893
35,0.9951878865019516
36,0.9860775895876268
37,0.9913612926099761
38,0.9885136224008102
39,0.9781717040181346
40,0.9640403354579008
41,0.9948951008588551
42,0.9908900624411804
43,0.9854762848216116
44,0.9967564638039271
45,0.9950883834969847
46,0.9779619135847982
47,0.9835726690152266
48,0.9781959982830611
49,0.9909580867865403
50,0.9839783228989056
51,0.9940561530417722
52,0.9975662098824579
53,0.981309931123992
54,0.9840854820085149
55,0.9684272642369361
56,0.9732101343147463
57,0.9915797550651292
58,0.9843161078847116
59,0.9778225353333792
60,0.9628750755066975
61,0.9802844093733898
62,0.9856775003024043
63,0.9899418752488384
64,0.9746375711228362
65,0.9723437795854772
66,0.9875840603143021
67,0.9833716013255406
68,0.9968018013436358
69,0.9958512101606395
70,0.9685724890556767
71,0.9866567295620969
72,0.9843816303410722
73,0.9820499819307332
74,0.930891301191913
75,0.956784960065588
76,0.9797386746587889
77,0.9846511576440254
78,0.9759564663993774
79,0.9943076008714172
80,0.9880621882939483
81,0.9895525964937796
82,0.9986174852148533
83,0.9828806199797846
84,0.987105496250111
85,0.9834034198224016
86,0.9931197071959836
87,0.980926773662396
88,0.9831351718044269
89,0.9668267065212431
90,0.9813464013681438
91,0.9854432695117818
92,0.9891888223480605
93,0.9912936383768925
94,0.9913691209179418
95,0.9832109430069915
96,0.9948960150074618
97,0.9761694222921767
98,0.9918227854576087
99,0.9915573120559167
