query,completo,solo_r,knn_euclideo
0,0.8711279598319794,0.496219176108953,0.9468322217546262
1,0.9099452489991203,0.4804686300315901,0.9686429730078358
2,0.9418871857320305,0.5035091784162953,0.948286170097308
3,0.9713985423790719,0.4957378079588596,0.8578250132822861
4,0.9207463364689511,0.5241152819080432,0.924859673942048
5,0.908485696663739,0.4907105626737668,0.9728540304428263
6,0.946875185092413,0.4909379245582191,0.9554615745936492
7,0.8816517646927722,0.48975569364927457,0.9070198269156933
8,0.9241024864104586,0.500951720711304,0.9480041815603245
9,0.9277884513509733,0.4825659890194304,0.975348506184331
10,0.9884733275039229,0.5035413145772595,0.9724660782652937
11,0.9589389049140605,0.4970643396095441,0.9588632011066284
12,0.9560876831096714,0.5401121908614487,0.9292956619727886
13,0.9864230697746366,0.4947339315162592,0.9568592107015467
14,0.9606408338144105,0.5072492519996402,0.926786292428847
15,0.8008736422181315,0.4971204885155018,0.9290341296674957
16,0.8521737230524885,0.5204444170264615,0.8778945442780589
17,0.9651721324506429,0.5080448424204905,0.9721602643616946
18,0.884147672804308,0.5212854798023703,0.913805480181836
19,0.962955637514197,0.5317683296371848,0.9819470242886876
20,0.9192016353220656,0.5002894543878957,0.9447471593418821
21,0.9518824988715036,0.5042807609926727,0.9269808659319637
22,0.9443714370259516,0.48608495248973976,0.9297371072116318
23,0.8899262685215226,0.4789489003353305,0.9593332473540344
24,0.9489674851617433,0.5050647950404731,0.9466069479790009
25,0.9361565372509827,0.5383955540069052,0.943521617727595
26,0.9470103549046754,0.5116537520706317,0.9338294634527196
27,0.9653460783978935,0.5304697859948244,0.9356101060289479
28,0.9808352779285721,0.4984384535495526,0.947291112001333
29,0.9355149436591625,0.5175095195842235,0.9302509644781262
30,0.9519859670021937,0.4891681043347584,0.9524816884428942
31,0.9447653882198577,0.499064977060845,0.9430521966404207
32,0.9657204658042986,0.5119335499964504,0.9778645240504719
33,0.9305462922480353,0.507958498140658,0.9323090108469091
34,0.8790080514234497,0.5108382704421444,0.8513446297716157
35,0.9840519763879091,0.5015794732214798,0.9682183409218148
36,0.9566024500363374,0.5242929258048311,0.9461460510134293
37,0.9664335327586204,0.5054855084884327,0.9772760729146144
38,0.9916507706633778,0.5190532182914245,0.9581473012732291
39,0.8725547372714428,0.5195401062642065,0.9450539728028894
40,0.9610287562353997,0.485823472088322,0.9622037851013895
41,0.965651762880486,0.5414508236690049,0.9787859836063375
42,0.8228372979310762,0.5325477755619606,0.9194802929316667
43,0.9166602816789063,0.5290235086114721,0.935261909754155
44,0.9023472339075129,0.4994036444174095,0.9776940032778686
45,0.983625474222637,0.5044046322127853,0.9677466144863776
46,0.9194013939525838,0.5280544092681109,0.9138791875676239
47,0.9765585726107655,0.49888289354612453,0.9559904725557468
48,0.9597746126981076,0.526033624862506,0.9605221689631454
49,0.9580914659727995,0.48269946221308746,0.9662625245042977
50,0.9422293995181887,0.5078002675427586,0.9450772643735109
51,0.9569922805258628,0.5216323222093185,0.9466982616993427
